time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
20160,43,12000,12001,2.962000,18584,28
20161,43,12000,12001,4.109000,18585,62
20162,43,12000,12001,2.659000,18586,3
20165,43,12000,12001,2.490000,18587,7
20166,43,12000,12001,2.757000,18588,9
20168,43,12000,12001,3.053000,18589,13
20169,43,12000,12001,5.295000,18591,103
20172,43,12000,12001,2.574000,18592,8
20174,43,12000,12001,2.763000,18593,8
20175,43,12000,12001,3.019000,18594,15
20176,43,12000,12001,3.515000,18595,22
20179,43,12000,12001,3.059000,18596,24
20181,43,12000,12001,21.473000,18605,750
20184,43,12000,12001,2.716000,18606,4
20185,43,12000,12001,4.006000,18608,56
20187,43,12000,12001,2.400000,18609,2
20188,43,12000,12001,2.575000,18610,7
20190,43,12000,12001,2.925000,18611,10
20192,43,12000,12001,3.233000,18613,31
20195,43,12000,12001,3.093000,18614,13
20196,43,12000,12001,3.236000,18616,18
20198,43,12000,12001,3.536000,18618,34
20200,43,12000,12001,2.723000,18619,10
20201,43,12000,12001,2.603000,18620,8
20202,43,12000,12001,2.471000,18621,5
20204,43,12000,12001,2.801000,18622,7
20206,43,12000,12001,2.584000,18623,8
20207,43,12000,12001,2.769000,18624,10
20209,43,12000,12001,2.409000,18625,2
20211,43,12000,12001,2.488000,18626,6
20212,43,12000,12001,2.676000,18627,8
20214,43,12000,12001,5.249000,18631,101
20215,43,12000,12001,2.393000,18632,1
20216,43,12000,12001,2.603000,18633,6
20219,43,12000,12001,2.438000,18634,4
20220,43,12000,12001,2.902000,18635,6
20222,43,12000,12001,2.463000,18636,3
20224,43,12000,12001,3.792000,18638,49
20226,43,12000,12001,2.712000,18639,3
20228,43,12000,12001,2.467000,18640,7
20229,43,12000,12001,2.584000,18642,7
20231,43,12000,12001,2.851000,18644,22
20232,43,12000,12001,3.695000,18645,32
20234,43,12000,12001,2.504000,18646,3
20236,43,12000,12001,2.465000,18647,4
20237,43,12000,12001,2.922000,18648,11
20238,43,12000,12001,3.126000,18649,19
20240,43,12000,12001,3.236000,18650,35
20242,43,12000,12001,2.456000,18651,2
20245,43,12000,12001,2.565000,18652,7
20246,43,12000,12001,3.278000,18653,10
20247,43,12000,12001,2.401000,18654,3
20248,43,12000,12001,2.495000,18655,9
20251,43,12000,12001,4.457000,18659,78
20253,43,12000,12001,2.349000,18660,2
20254,43,12000,12001,2.467000,18661,4
20256,43,12000,12001,2.454000,18662,6
20257,43,12000,12001,2.394000,18663,4
20258,43,12000,12001,2.712000,18664,9
20260,43,12000,12001,2.537000,18665,3
20261,43,12000,12001,2.575000,18666,9
20263,43,12000,12001,3.257000,18667,35
20264,43,12000,12001,2.508000,18668,7
20265,43,12000,12001,2.732000,18669,3
20267,43,12000,12001,2.445000,18670,7
20269,43,12000,12001,2.667000,18671,4
20270,43,12000,12001,3.461000,18673,26
20271,43,12000,12001,2.321000,18674,1
20272,43,12000,12001,2.338000,18675,2
20274,43,12000,12001,3.798000,18677,39
20276,43,12000,12001,5.201000,18678,59
20277,43,12000,12001,2.647000,18679,2
20279,43,12000,12001,2.450000,18680,4
20280,43,12000,12001,3.114000,18681,12
20282,43,12000,12001,2.763000,18682,14
20284,43,12000,12001,5.379000,18684,109
20285,43,12000,12001,6.650000,18686,130
20287,43,12000,12001,2.344000,18687,2
20289,43,12000,12001,3.092000,18688,18
20290,43,12000,12001,2.557000,18689,3
20292,43,12000,12001,2.592000,18690,6
20293,43,12000,12001,2.625000,18691,9
20295,43,12000,12001,2.467000,18692,5
20296,43,12000,12001,2.860000,18693,13
20298,43,12000,12001,2.489000,18694,3
20300,43,12000,12001,2.440000,18695,6
20301,43,12000,12001,2.591000,18696,12
20302,43,12000,12001,4.884000,18698,79
20305,43,12000,12001,2.732000,18699,5
20306,43,12000,12001,2.647000,18700,5
20308,43,12000,12001,2.576000,18701,6
20309,43,12000,12001,2.567000,18702,6
20310,43,12000,12001,2.737000,18703,15
20312,43,12000,12001,3.021000,18705,18
20313,43,12000,12001,2.997000,18706,23
20314,43,12000,12001,2.409000,18707,2
20316,43,12000,12001,2.390000,18708,3
20317,43,12000,12001,2.668000,18709,10
20319,43,12000,12001,2.518000,18710,4
20320,43,12000,12001,2.469000,18711,6
20322,43,12000,12001,2.540000,18712,5
20323,43,12000,12001,2.561000,18713,5
20324,43,12000,12001,2.639000,18714,13
20326,43,12000,12001,2.610000,18715,7
20328,43,12000,12001,3.528000,18717,37
20330,43,12000,12001,3.707000,18719,51
20332,43,12000,12001,2.500000,18720,6
20335,43,12000,12001,2.476000,18721,5
20337,43,12000,12001,2.733000,18722,10
20339,43,12000,12001,2.407000,18723,2
20341,43,12000,12001,2.447000,18724,5
20344,43,12000,12001,2.843000,18725,8
20346,43,12000,12001,2.869000,18726,7
20348,43,12000,12001,2.930000,18728,27
20349,43,12000,12001,3.612000,18730,50
20351,43,12000,12001,2.999000,18733,30
20353,43,12000,12001,2.933000,18735,25
20354,43,12000,12001,2.334000,18736,2
20358,43,12000,12001,2.462000,18737,4
20359,43,12000,12001,2.379000,18738,3
20360,43,12000,12001,3.227000,18739,23
20361,43,12000,12001,2.788000,18741,14
20362,43,12000,12001,2.398000,18742,2
20363,43,12000,12001,3.110000,18743,26
20364,43,12000,12001,2.358000,18744,1
20366,43,12000,12001,2.494000,18745,3
20368,43,12000,12001,2.770000,18746,9
20370,43,12000,12001,2.533000,18747,6
20371,43,12000,12001,2.855000,18748,13
20374,43,12000,12001,2.590000,18749,4
20376,43,12000,12001,2.819000,18750,18
20377,43,12000,12001,3.157000,18751,14
20378,43,12000,12001,3.197000,18752,25
20379,43,12000,12001,5.574000,18755,119
20381,43,12000,12001,3.005000,18756,30
20383,43,12000,12001,2.812000,18757,16
20385,43,12000,12001,5.024000,18759,80
20387,43,12000,12001,2.457000,18760,3
20390,43,12000,12001,2.419000,18761,6
20392,43,12000,12001,2.748000,18762,5
20393,43,12000,12001,2.717000,18763,8
20395,43,12000,12001,2.583000,18764,10
20397,43,12000,12001,2.520000,18765,4
20398,43,12000,12001,3.261000,18766,17
20400,43,12000,12001,3.149000,18768,31
20401,43,12000,12001,2.763000,18769,11
20403,43,12000,12001,3.038000,18771,25
20406,43,12000,12001,2.631000,18772,8
20407,43,12000,12001,2.788000,18773,12
20409,43,12000,12001,2.626000,18774,2
20410,43,12000,12001,3.528000,18776,47
20412,43,12000,12001,2.678000,18777,10
20413,43,12000,12001,4.384000,18779,77
20416,43,12000,12001,2.380000,18780,3
20418,43,12000,12001,2.616000,18781,9
20420,43,12000,12001,2.590000,18782,12
20421,43,12000,12001,2.398000,18783,4
20424,43,12000,12001,2.407000,18784,5
20425,43,12000,12001,2.747000,18786,15
20427,43,12000,12001,2.689000,18787,3
20428,43,12000,12001,2.819000,18788,6
20429,43,12000,12001,20.996000,18803,643
20431,43,12000,12001,2.668000,18804,2
20433,43,12000,12001,2.705000,18805,4
20435,43,12000,12001,2.825000,18806,8
20437,43,12000,12001,2.543000,18807,4
20438,43,12000,12001,2.954000,18808,12
20440,43,12000,12001,2.433000,18809,4
20442,43,12000,12001,2.891000,18810,6
20443,43,12000,12001,2.542000,18811,6
20444,43,12000,12001,2.658000,18812,12
20446,43,12000,12001,2.948000,18813,4
20448,43,12000,12001,2.861000,18814,9
20449,43,12000,12001,4.220000,18816,34
20451,43,12000,12001,2.470000,18817,5
20452,43,12000,12001,2.906000,18818,14
20454,43,12000,12001,3.057000,18819,6
20456,43,12000,12001,2.728000,18820,13
20457,43,12000,12001,2.772000,18821,11
20458,43,12000,12001,3.643000,18822,28
20460,43,12000,12001,2.667000,18823,3
20461,43,12000,12001,2.509000,18824,5
20463,43,12000,12001,3.500000,18826,34
20465,43,12000,12001,2.352000,18827,3
20466,43,12000,12001,2.431000,18828,5
20468,43,12000,12001,2.608000,18829,10
20469,43,12000,12001,16.515000,18844,531
20471,43,12000,12001,3.101000,18845,8
20473,43,12000,12001,2.571000,18846,6
20474,43,12000,12001,2.423000,18847,7
20475,43,12000,12001,2.575000,18848,2
20477,43,12000,12001,2.794000,18850,11
20480,43,12000,12001,2.475000,18851,4
20481,43,12000,12001,2.366000,18852,3
20482,43,12000,12001,3.541000,18853,13
20483,43,12000,12001,2.374000,18854,1
20485,43,12000,12001,3.127000,18856,5
20487,43,12000,12001,2.781000,18857,15
20488,43,12000,12001,2.868000,18859,25
20491,43,12000,12001,2.539000,18860,3
20492,43,12000,12001,2.634000,18861,16
20493,43,12000,12001,3.532000,18863,41
20495,43,12000,12001,2.522000,18864,6
20496,43,12000,12001,2.691000,18865,5
20498,43,12000,12001,2.532000,18866,5
20500,43,12000,12001,2.377000,18867,4
20501,43,12000,12001,2.972000,18868,8
20503,43,12000,12001,2.461000,18869,7
20504,43,12000,12001,2.732000,18870,15
20505,43,12000,12001,3.806000,18871,31
20507,43,12000,12001,2.424000,18872,2
20508,43,12000,12001,2.468000,18873,2
20509,43,12000,12001,2.395000,18874,2
20511,43,12000,12001,2.664000,18875,4
20512,43,12000,12001,2.503000,18876,5
20513,43,12000,12001,2.811000,18877,18
20514,43,12000,12001,2.402000,18878,4
20516,43,12000,12001,2.527000,18880,10
20517,43,12000,12001,2.494000,18881,4
20519,43,12000,12001,4.247000,18883,56
20521,43,12000,12001,2.777000,18884,5
20523,43,12000,12001,2.436000,18885,5
20524,43,12000,12001,2.782000,18886,13
20525,43,12000,12001,2.601000,18887,4
20527,43,12000,12001,2.357000,18888,3
20529,43,12000,12001,2.535000,18889,6
20530,43,12000,12001,2.404000,18890,3
20531,43,12000,12001,2.679000,18891,14
20532,43,12000,12001,2.455000,18892,4
20533,43,12000,12001,9.174000,18901,256
20535,43,12000,12001,2.303000,18902,2
20537,43,12000,12001,2.430000,18904,6
20538,43,12000,12001,2.533000,18905,6
20540,43,12000,12001,2.416000,18906,4
20541,43,12000,12001,2.426000,18907,5
20543,43,12000,12001,3.246000,18908,8
20544,43,12000,12001,2.745000,18909,11
20545,43,12000,12001,2.613000,18910,14
20547,43,12000,12001,3.330000,18911,10
20548,43,12000,12001,24.041000,18930,859
20549,43,12000,12001,3.356000,18931,1
20551,43,12000,12001,2.386000,18932,4
20553,43,12000,12001,2.688000,18933,7
20554,43,12000,12001,14.290000,18941,473
20555,43,12000,12001,3.041000,18942,1
20558,43,12000,12001,2.404000,18943,6
20559,43,12000,12001,2.640000,18944,5
20561,43,12000,12001,2.655000,18945,13
20562,43,12000,12001,2.527000,18946,3
20563,43,12000,12001,2.571000,18947,6
20564,43,12000,12001,2.453000,18948,4
20565,43,12000,12001,2.810000,18949,17
20566,43,12000,12001,2.557000,18950,10
20567,43,12000,12001,2.942000,18951,22
20569,43,12000,12001,2.432000,18952,4
20570,43,12000,12001,2.360000,18953,5
20572,43,12000,12001,2.346000,18954,5
20573,43,12000,12001,2.317000,18955,3
20574,43,12000,12001,2.361000,18956,5
20575,43,12000,12001,2.412000,18957,7
20576,43,12000,12001,2.450000,18958,6
20578,43,12000,12001,2.367000,18959,4
20579,43,12000,12001,2.379000,18960,5
20580,43,12000,12001,2.689000,18961,15
20582,43,12000,12001,2.344000,18962,4
20583,43,12000,12001,2.514000,18963,12
20584,43,12000,12001,3.239000,18965,38
20585,43,12000,12001,3.431000,18966,29
20586,43,12000,12001,2.302000,18967,2
20588,43,12000,12001,2.320000,18968,3
20589,43,12000,12001,2.348000,18969,4
20590,43,12000,12001,2.566000,18970,6
20591,43,12000,12001,2.362000,18971,6
20594,43,12000,12001,2.555000,18973,13
20596,43,12000,12001,2.805000,18975,24
20598,43,12000,12001,2.382000,18976,4
20600,43,12000,12001,2.780000,18977,23
20601,43,12000,12001,3.561000,18978,52
20602,43,12000,12001,2.776000,18979,24
20604,43,12000,12001,3.357000,18980,36
20606,43,12000,12001,2.743000,18981,20
20607,43,12000,12001,2.496000,18982,8
20611,43,12000,12001,2.684000,18983,14
20615,43,12000,12001,2.537000,18984,11
20617,43,12000,12001,3.260000,18985,35
20618,43,12000,12001,3.702000,18986,50
20619,43,12000,12001,5.182000,18989,124
20621,43,12000,12001,5.380000,18991,123
20623,43,12000,12001,2.385000,18992,5
20625,43,12000,12001,2.594000,18993,14
20626,43,12000,12001,4.283000,18994,83
20627,43,12000,12001,2.464000,18995,7
20631,43,12000,12001,79.939000,19045,3102
20632,43,12000,12001,3.228000,19046,1
20634,43,12000,12001,2.251000,19047,3
20635,43,12000,12001,2.433000,19048,3
20637,43,12000,12001,2.438000,19049,9
20638,43,12000,12001,2.372000,19050,7
20640,43,12000,12001,2.279000,19051,4
20641,43,12000,12001,2.381000,19052,8
20643,43,12000,12001,2.457000,19053,7
20644,43,12000,12001,2.279000,19054,3
20645,43,12000,12001,2.660000,19056,21
20646,43,12000,12001,2.936000,19057,25
20647,43,12000,12001,2.719000,19058,21
20649,43,12000,12001,2.261000,19059,2
20650,43,12000,12001,2.329000,19060,4
20651,43,12000,12001,2.523000,19061,6
20653,43,12000,12001,2.287000,19062,3
20654,43,12000,12001,2.389000,19063,9
20656,43,12000,12001,2.511000,19064,10
20657,43,12000,12001,2.243000,19065,2
20659,43,12000,12001,2.261000,19066,3
20660,43,12000,12001,3.026000,19069,37
20661,43,12000,12001,2.755000,19070,19
20663,43,12000,12001,2.507000,19071,11
20664,43,12000,12001,2.417000,19072,5
20665,43,12000,12001,2.291000,19073,5
20667,43,12000,12001,2.271000,19074,3
20668,43,12000,12001,2.291000,19075,5
20670,43,12000,12001,2.258000,19076,2
20671,43,12000,12001,2.249000,19077,3
20672,43,12000,12001,2.253000,19078,3
20674,43,12000,12001,2.874000,19082,30
20676,43,12000,12001,2.397000,19083,3
20677,43,12000,12001,2.414000,19084,4
20679,43,12000,12001,2.611000,19086,17
20681,43,12000,12001,2.265000,19087,2
20682,43,12000,12001,2.300000,19088,2
20683,43,12000,12001,2.428000,19089,6
20685,43,12000,12001,2.660000,19091,18
20688,43,12000,12001,2.318000,19092,4
20689,43,12000,12001,2.403000,19094,8
20691,43,12000,12001,2.820000,19096,17
20692,43,12000,12001,2.459000,19097,12
20693,43,12000,12001,2.307000,19098,3
20694,43,12000,12001,2.267000,19099,4
20695,43,12000,12001,2.837000,19100,28
20697,43,12000,12001,2.449000,19101,5
20698,43,12000,12001,2.315000,19102,3
20700,43,12000,12001,2.244000,19103,3
20701,43,12000,12001,2.452000,19104,5
20702,43,12000,12001,2.347000,19105,4
20703,43,12000,12001,2.335000,19106,5
20704,43,12000,12001,4.393000,19110,80
20706,43,12000,12001,3.081000,19112,32
20708,43,12000,12001,2.256000,19113,2
20709,43,12000,12001,2.255000,19114,3
20710,43,12000,12001,2.292000,19115,5
20712,43,12000,12001,2.377000,19116,4
20713,43,12000,12001,2.390000,19117,5
20714,43,12000,12001,2.218000,19118,2
20715,43,12000,12001,2.392000,19119,7
20717,43,12000,12001,2.296000,19120,5
20718,43,12000,12001,3.387000,19122,30
20720,43,12000,12001,2.501000,19124,7
20721,43,12000,12001,2.229000,19125,2
20723,43,12000,12001,2.247000,19126,3
20724,43,12000,12001,2.389000,19127,5
20725,43,12000,12001,2.617000,19128,18
20726,43,12000,12001,2.205000,19129,1
20727,43,12000,12001,5.735000,19133,146
20729,43,12000,12001,2.224000,19134,2
20730,43,12000,12001,2.356000,19135,3
20731,43,12000,12001,2.271000,19136,4
20732,43,12000,12001,2.384000,19137,5
20734,43,12000,12001,4.846000,19139,46
20736,43,12000,12001,2.375000,19140,5
20738,43,12000,12001,2.295000,19141,5
20739,43,12000,12001,2.232000,19142,2
20740,43,12000,12001,2.339000,19143,7
20741,43,12000,12001,2.203000,19144,1
20743,43,12000,12001,2.283000,19145,3
20744,43,12000,12001,2.277000,19146,4
20745,43,12000,12001,2.224000,19147,2
20746,43,12000,12001,2.274000,19148,4
20747,43,12000,12001,2.334000,19149,5
20748,43,12000,12001,2.467000,19150,8
20749,43,12000,12001,2.607000,19152,14
20751,43,12000,12001,2.507000,19153,13
20752,43,12000,12001,2.532000,19155,11
20754,43,12000,12001,2.225000,19156,2
20755,43,12000,12001,2.297000,19157,4
20758,43,12000,12001,2.304000,19158,5
20759,43,12000,12001,2.526000,19160,12
20760,43,12000,12001,2.343000,19161,7
20761,43,12000,12001,2.514000,19162,12
20763,43,12000,12001,2.248000,19163,3
20764,43,12000,12001,2.290000,19164,3
20765,43,12000,12001,2.350000,19165,5
20767,43,12000,12001,2.311000,19166,2
20768,43,12000,12001,2.223000,19167,3
20769,43,12000,12001,2.551000,19169,13
20770,43,12000,12001,2.208000,19170,1
20771,43,12000,12001,2.227000,19171,2
20772,43,12000,12001,2.247000,19172,3
20773,43,12000,12001,2.364000,19173,4
20774,43,12000,12001,2.272000,19174,4
20776,43,12000,12001,2.247000,19175,3
20777,43,12000,12001,2.589000,19176,13
20778,43,12000,12001,2.379000,19177,1
20779,43,12000,12001,2.389000,19178,6
20781,43,12000,12001,2.337000,19179,5
20782,43,12000,12001,2.472000,19180,4
20783,43,12000,12001,2.337000,19181,5
20784,43,12000,12001,2.334000,19182,5
20785,43,12000,12001,2.341000,19183,5
20786,43,12000,12001,3.957000,19184,18
20787,43,12000,12001,3.008000,19185,27
20789,43,12000,12001,2.471000,19187,12
20791,43,12000,12001,2.447000,19188,5
20792,43,12000,12001,2.341000,19189,3
20793,43,12000,12001,2.408000,19190,6
20795,43,12000,12001,3.530000,19191,7
20796,43,12000,12001,2.398000,19192,4
20799,43,12000,12001,2.979000,19194,33
20801,43,12000,12001,2.716000,19195,23
20803,43,12000,12001,2.433000,19196,9
20804,43,12000,12001,2.331000,19197,3
20806,43,12000,12001,2.552000,19199,15
20808,43,12000,12001,4.410000,19201,77
20809,43,12000,12001,2.429000,19202,8
20811,43,12000,12001,2.699000,19203,20
20813,43,12000,12001,3.097000,19205,37
20817,43,12000,12001,3.654000,19206,5
20818,43,12000,12001,2.432000,19207,8
20820,43,12000,12001,2.355000,19208,5
20823,43,12000,12001,3.057000,19209,34
20824,43,12000,12001,3.763000,19212,62
20825,43,12000,12001,2.429000,19213,10
20827,43,12000,12001,2.413000,19214,4
20829,43,12000,12001,2.334000,19215,5
20830,43,12000,12001,2.820000,19216,19
20831,43,12000,12001,2.354000,19217,6
20834,43,12000,12001,2.769000,19218,20
20835,43,12000,12001,2.542000,19219,14
20836,43,12000,12001,2.639000,19220,19
20837,43,12000,12001,2.423000,19221,10
20839,43,12000,12001,2.275000,19222,3
20840,43,12000,12001,69.506000,19266,2616
20841,43,12000,12001,3.236000,19267,1
20842,43,12000,12001,2.204000,19268,2
20843,43,12000,12001,2.199000,19269,2
20845,43,12000,12001,2.298000,19270,3
20847,43,12000,12001,2.278000,19271,3
20848,43,12000,12001,2.338000,19272,4
20849,43,12000,12001,2.315000,19273,4
20851,43,12000,12001,2.363000,19274,6
20852,43,12000,12001,2.361000,19275,5
20853,43,12000,12001,2.434000,19276,13
20855,43,12000,12001,2.295000,19277,2
20856,43,12000,12001,2.308000,19278,5
20857,43,12000,12001,2.538000,19279,16
20858,43,12000,12001,2.890000,19280,31
20860,43,12000,12001,2.273000,19281,4
20861,43,12000,12001,2.508000,19282,6
20862,43,12000,12001,3.096000,19283,31
20864,43,12000,12001,2.720000,19284,9
20866,43,12000,12001,2.381000,19285,9
20867,43,12000,12001,2.319000,19286,9
20868,43,12000,12001,2.555000,19287,11
20869,43,12000,12001,2.424000,19288,7
20871,43,12000,12001,2.401000,19289,8
20874,43,12000,12001,2.724000,19291,24
20876,43,12000,12001,2.340000,19292,8
20877,43,12000,12001,2.659000,19293,21
20879,43,12000,12001,2.498000,19295,13
20881,43,12000,12001,2.235000,19296,3
20882,43,12000,12001,2.384000,19297,6
20883,43,12000,12001,2.311000,19298,2
20885,43,12000,12001,2.332000,19299,7
20886,43,12000,12001,2.347000,19300,5
20888,43,12000,12001,2.790000,19303,23
20891,43,12000,12001,2.260000,19304,4
20892,43,12000,12001,2.371000,19305,7
20893,43,12000,12001,2.369000,19306,7
20894,43,12000,12001,2.414000,19307,11
20896,43,12000,12001,2.377000,19308,7
20897,43,12000,12001,4.145000,19309,29
20898,43,12000,12001,2.365000,19310,6
20899,43,12000,12001,2.847000,19311,20
20901,43,12000,12001,4.058000,19313,79
20903,43,12000,12001,2.215000,19314,2
20905,43,12000,12001,3.315000,19316,46
20907,43,12000,12001,2.226000,19317,2
20908,43,12000,12001,2.248000,19318,2
20909,43,12000,12001,2.229000,19319,3
20910,43,12000,12001,2.352000,19320,6
20912,43,12000,12001,2.445000,19321,3
20913,43,12000,12001,2.476000,19322,3
20915,43,12000,12001,2.269000,19323,3
20916,43,12000,12001,2.406000,19324,10
20917,43,12000,12001,2.248000,19325,2
20918,43,12000,12001,2.265000,19326,3
20920,43,12000,12001,2.265000,19327,3
20921,43,12000,12001,2.469000,19328,11
20922,43,12000,12001,2.677000,19329,16
20923,43,12000,12001,2.269000,19330,3
20924,43,12000,12001,5.461000,19334,129
20926,43,12000,12001,2.268000,19335,2
20928,43,12000,12001,2.275000,19336,3
20930,43,12000,12001,2.341000,19337,6
20931,43,12000,12001,2.251000,19338,2
20933,43,12000,12001,2.397000,19339,6
20934,43,12000,12001,2.440000,19340,6
20937,43,12000,12001,2.508000,19341,3
20938,43,12000,12001,2.383000,19342,5
20939,43,12000,12001,3.233000,19344,38
20940,43,12000,12001,2.434000,19345,1
20942,43,12000,12001,2.236000,19346,3
20943,43,12000,12001,3.435000,19347,6
20945,43,12000,12001,2.332000,19348,3
20946,43,12000,12001,2.376000,19349,4
20947,43,12000,12001,3.143000,19352,40
20948,43,12000,12001,2.452000,19353,11
20949,43,12000,12001,2.220000,19354,2
20950,43,12000,12001,2.545000,19355,13
20952,43,12000,12001,2.296000,19356,4
20953,43,12000,12001,7.183000,19361,189
20955,43,12000,12001,2.247000,19362,3
20957,43,12000,12001,2.386000,19363,6
20958,43,12000,12001,2.353000,19364,7
20959,43,12000,12001,2.497000,19365,13
20961,43,12000,12001,2.617000,19366,10
20962,43,12000,12001,2.395000,19367,3
20963,43,12000,12001,2.350000,19368,6
20964,43,12000,12001,2.439000,19369,11
20965,43,12000,12001,2.649000,19370,21
20968,43,12000,12001,2.459000,19371,7
20969,43,12000,12001,2.337000,19372,5
20970,43,12000,12001,2.537000,19373,13
20972,43,12000,12001,2.394000,19375,7
20974,43,12000,12001,2.431000,19376,4
20975,43,12000,12001,2.291000,19377,2
20977,43,12000,12001,3.241000,19380,37
20978,43,12000,12001,2.338000,19381,1
20979,43,12000,12001,2.265000,19382,2
20981,43,12000,12001,2.779000,19384,23
20983,43,12000,12001,2.315000,19385,2
20984,43,12000,12001,2.305000,19386,4
20986,43,12000,12001,2.556000,19388,15
20987,43,12000,12001,2.208000,19389,1
20988,43,12000,12001,2.218000,19390,2
20990,43,12000,12001,2.395000,19391,6
20991,43,12000,12001,2.288000,19392,4
20992,43,12000,12001,2.499000,19393,9
20993,43,12000,12001,2.291000,19394,4
20994,43,12000,12001,2.248000,19395,2
20995,43,12000,12001,2.379000,19396,7
20997,43,12000,12001,2.388000,19397,5
20998,43,12000,12001,2.342000,19398,3
20999,43,12000,12001,2.506000,19399,14
21001,43,12000,12001,2.354000,19400,4
21002,43,12000,12001,4.478000,19403,94
21005,43,12000,12001,2.306000,19405,4
21006,43,12000,12001,2.305000,19406,5
21007,43,12000,12001,2.464000,19407,6
21009,43,12000,12001,2.310000,19408,3
21010,43,12000,12001,6.893000,19412,177
21012,43,12000,12001,2.284000,19413,2
21013,43,12000,12001,2.286000,19414,3
21014,43,12000,12001,2.294000,19415,3
21015,43,12000,12001,2.398000,19416,5
21016,43,12000,12001,2.391000,19417,6
21018,43,12000,12001,2.345000,19418,4
21019,43,12000,12001,2.457000,19419,8
21020,43,12000,12001,2.320000,19420,6
21021,43,12000,12001,2.376000,19421,8
21022,43,12000,12001,2.306000,19422,4
21024,43,12000,12001,2.243000,19423,3
21025,43,12000,12001,2.441000,19424,4
21026,43,12000,12001,2.283000,19425,3
21027,43,12000,12001,2.326000,19426,4
21029,43,12000,12001,2.269000,19427,2
21030,43,12000,12001,2.429000,19428,5
21032,43,12000,12001,5.326000,19433,130
21033,43,12000,12001,2.449000,19434,1
21035,43,12000,12001,2.267000,19435,2
21036,43,12000,12001,8.430000,19439,234
21038,43,12000,12001,7.027000,19442,172
21039,43,12000,12001,5.470000,19444,128
21040,43,12000,12001,2.262000,19445,1
21044,43,12000,12001,2.471000,19446,5
21046,43,12000,12001,2.786000,19447,21
21047,43,12000,12001,2.991000,19448,26
21048,43,12000,12001,3.104000,19449,32
21051,43,12000,12001,2.646000,19450,6
21054,43,12000,12001,2.853000,19452,28
21055,43,12000,12001,3.295000,19453,46
21058,43,12000,12001,2.471000,19454,4
21060,43,12000,12001,3.569000,19456,49
21062,43,12000,12001,2.639000,19457,9
21063,43,12000,12001,2.752000,19458,19
21065,43,12000,12001,2.587000,19459,12
21068,43,12000,12001,2.595000,19460,8
21070,43,12000,12001,2.369000,19461,5
21072,43,12000,12001,6.152000,19466,166
21073,43,12000,12001,3.282000,19467,34
21074,43,12000,12001,5.961000,19469,160
21077,43,12000,12001,2.378000,19470,4
21078,43,12000,12001,2.436000,19471,6
21079,43,12000,12001,2.575000,19472,6
21081,43,12000,12001,3.157000,19474,37
21084,43,12000,12001,2.404000,19475,4
21085,43,12000,12001,2.672000,19476,6
21086,43,12000,12001,2.488000,19477,6
21087,43,12000,12001,5.811000,19480,147
21088,43,12000,12001,2.370000,19481,1
21089,43,12000,12001,2.578000,19482,2
21091,43,12000,12001,2.290000,19483,2
21092,43,12000,12001,2.365000,19484,5
21094,43,12000,12001,2.384000,19486,4
21095,43,12000,12001,2.543000,19487,4
21096,43,12000,12001,2.334000,19488,2
21098,43,12000,12001,2.458000,19489,4
21100,43,12000,12001,2.625000,19490,5
21101,43,12000,12001,2.744000,19491,16
21102,43,12000,12001,2.854000,19492,15
21104,43,12000,12001,2.764000,19493,12
21105,43,12000,12001,3.411000,19494,3
21107,43,12000,12001,6.174000,19498,153
21109,43,12000,12001,2.538000,19499,2
21111,43,12000,12001,2.440000,19500,5
21112,43,12000,12001,2.322000,19501,1
21113,43,12000,12001,2.441000,19502,6
21115,43,12000,12001,2.663000,19503,10
21116,43,12000,12001,2.318000,19504,2
21117,43,12000,12001,2.508000,19505,10
21118,43,12000,12001,2.530000,19506,9
21120,43,12000,12001,2.717000,19508,12
21122,43,12000,12001,2.711000,19510,18
21123,43,12000,12001,2.354000,19511,3
21124,43,12000,12001,2.516000,19512,2
21126,43,12000,12001,2.445000,19513,8
21128,43,12000,12001,2.611000,19514,3
21129,43,12000,12001,2.573000,19515,7
21131,43,12000,12001,2.552000,19517,10
21133,43,12000,12001,2.307000,19518,2
21134,43,12000,12001,2.304000,19519,2
21135,43,12000,12001,2.577000,19520,11
21137,43,12000,12001,2.607000,19521,13
21138,43,12000,12001,2.337000,19522,2
21139,43,12000,12001,2.418000,19523,3
21140,43,12000,12001,2.442000,19524,8
21141,43,12000,12001,2.331000,19525,3
21142,43,12000,12001,2.786000,19526,20
21144,43,12000,12001,2.529000,19527,7
21146,43,12000,12001,2.375000,19528,5
21147,43,12000,12001,2.641000,19529,11
21148,43,12000,12001,2.475000,19530,8
21151,43,12000,12001,8.329000,19540,248
21152,43,12000,12001,2.499000,19541,1
21155,43,12000,12001,2.469000,19542,7
21156,43,12000,12001,2.435000,19543,8
21157,43,12000,12001,2.485000,19544,9
21159,43,12000,12001,2.345000,19545,4
21160,43,12000,12001,2.865000,19546,19
21161,43,12000,12001,2.642000,19547,10
21162,43,12000,12001,2.460000,19548,8
21163,43,12000,12001,2.319000,19549,2
21164,43,12000,12001,2.361000,19550,4
21167,43,12000,12001,2.863000,19552,14
21168,43,12000,12001,6.164000,19556,144
21170,43,12000,12001,2.353000,19557,2
21172,43,12000,12001,2.420000,19558,6
