time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
5707,74,12000,12001,2.687000,4863,5
5709,73,12000,12001,4.304000,4864,54
5710,74,12000,12001,3.581000,4866,37
5711,74,12000,12001,3.340000,4867,36
5712,73,12000,12001,5.444000,4869,104
5713,74,12000,12001,4.038000,4871,58
5714,73,12000,12001,5.559000,4872,121
5715,74,12000,12001,3.057000,4873,22
5716,74,12000,12001,3.253000,4874,27
5717,74,12000,12001,6.516000,4875,155
5718,73,12000,12001,4.994000,4876,90
5719,73,12000,12001,3.196000,4877,26
5720,74,12000,12001,6.602000,4879,149
5724,74,12000,12001,6.895000,4883,146
5725,74,12000,12001,6.670000,4884,148
5727,74,12000,12001,2.580000,4885,2
5728,74,12000,12001,2.537000,4886,3
5729,74,12000,12001,2.550000,4887,3
5732,74,12000,12001,2.610000,4888,6
5733,74,12000,12001,9.105000,4892,228
5735,73,12000,12001,9.247000,4894,259
5737,73,12000,12001,3.120000,4895,12
5738,74,12000,12001,2.773000,4896,2
5739,73,12000,12001,2.637000,4897,6
5741,73,12000,12001,12.793000,4900,397
5743,74,12000,12001,19.420000,4902,657
5745,74,12000,12001,2.580000,4903,4
5746,74,12000,12001,2.536000,4904,4
5747,74,12000,12001,6.310000,4905,132
5748,74,12000,12001,2.603000,4906,3
5749,73,12000,12001,4.020000,4907,43
5750,73,12000,12001,2.599000,4908,5
5751,74,12000,12001,22.602000,4910,773
5752,74,12000,12001,3.845000,4911,1
5753,74,12000,12001,2.594000,4912,2
5756,73,12000,12001,11.265000,4913,332
5757,74,12000,12001,2.928000,4914,7
5758,74,12000,12001,2.664000,4915,7
5760,74,12000,12001,3.440000,4916,20
5761,74,12000,12001,3.199000,4917,29
5762,74,12000,12001,2.911000,4918,15
5765,73,12000,12001,2.963000,4919,9
5766,73,12000,12001,2.696000,4920,5
5767,74,12000,12001,2.579000,4921,3
5768,74,12000,12001,2.639000,4922,6
5769,74,12000,12001,3.225000,4924,30
5771,73,12000,12001,24.117000,4927,854
5772,74,12000,12001,4.159000,4928,1
5773,73,12000,12001,5.692000,4929,102
5775,74,12000,12001,2.589000,4930,2
5776,74,12000,12001,2.605000,4931,3
5777,74,12000,12001,2.602000,4932,3
5779,73,12000,12001,2.630000,4933,5
5780,74,12000,12001,2.650000,4934,4
5782,73,12000,12001,2.558000,4935,2
5784,74,12000,12001,2.694000,4937,7
5786,73,12000,12001,2.786000,4938,5
5788,74,12000,12001,3.123000,4940,11
5789,73,12000,12001,3.964000,4941,38
5790,74,12000,12001,4.024000,4942,35
5793,73,12000,12001,5.335000,4943,74
5794,74,12000,12001,3.686000,4944,4
5795,73,12000,12001,2.993000,4945,6
5796,74,12000,12001,2.871000,4946,2
5797,74,12000,12001,2.816000,4947,5
5798,74,12000,12001,2.895000,4948,3
5799,73,12000,12001,3.086000,4949,4
5800,74,12000,12001,3.560000,4950,15
5801,74,12000,12001,4.693000,4951,33
5802,74,12000,12001,3.867000,4952,1
5803,73,12000,12001,3.487000,4953,17
5804,74,12000,12001,5.001000,4954,69
5805,74,12000,12001,2.661000,4955,1
5806,74,12000,12001,2.834000,4956,2
5807,74,12000,12001,2.736000,4957,7
5808,74,12000,12001,7.253000,4959,169
5809,73,12000,12001,9.588000,4960,252
5810,74,12000,12001,3.785000,4961,43
5812,73,12000,12001,8.260000,4962,196
5813,74,12000,12001,2.800000,4963,3
5814,74,12000,12001,2.916000,4964,6
5815,74,12000,12001,19.404000,4965,640
5816,74,12000,12001,18.733000,4966,548
5817,74,12000,12001,9.707000,4967,193
5819,73,12000,12001,2.824000,4968,4
5820,74,12000,12001,5.108000,4969,93
5824,74,12000,12001,3.246000,4970,20
5825,73,12000,12001,3.811000,4971,30
5827,74,12000,12001,4.103000,4972,36
5829,73,12000,12001,8.251000,4973,208
5830,74,12000,12001,14.646000,4974,447
5831,73,12000,12001,7.150000,4975,152
5833,73,12000,12001,3.129000,4976,16
5834,73,12000,12001,3.447000,4977,13
5837,74,12000,12001,5.928000,4979,126
5839,73,12000,12001,11.566000,4981,336
5845,73,12000,12001,2.829000,4982,6
5847,73,12000,12001,9.585000,4985,255
5848,74,12000,12001,7.407000,4986,155
5850,74,12000,12001,3.111000,4987,2
5851,73,12000,12001,16.600000,4990,567
5853,73,12000,12001,15.765000,4993,484
5855,74,12000,12001,2.997000,4994,13
5858,73,12000,12001,7.384000,4997,179
5861,74,12000,12001,2.875000,4998,8
5863,73,12000,12001,14.739000,5003,459
5864,74,12000,12001,3.375000,5004,1
5866,73,12000,12001,3.838000,5005,3
5871,73,12000,12001,8.487000,5006,220
5872,74,12000,12001,3.097000,5007,7
5873,74,12000,12001,3.214000,5008,20
5875,74,12000,12001,2.816000,5009,7
5876,73,12000,12001,3.613000,5010,15
5881,73,12000,12001,3.296000,5011,27
5883,73,12000,12001,11.516000,5013,323
5884,74,12000,12001,3.716000,5014,26
5885,74,12000,12001,3.385000,5015,23
5887,73,12000,12001,3.957000,5016,36
5891,73,12000,12001,3.027000,5017,14
5892,74,12000,12001,3.313000,5018,26
5893,74,12000,12001,2.782000,5019,6
5895,73,12000,12001,5.560000,5021,103
5897,74,12000,12001,2.815000,5022,4
5905,74,12000,12001,10.513000,5024,286
5909,73,12000,12001,4.905000,5025,81
5910,73,12000,12001,4.682000,5026,65
5911,73,12000,12001,3.554000,5027,35
5912,74,12000,12001,51.308000,5034,1853
5913,73,12000,12001,3.612000,5035,1
5920,74,12000,12001,2.994000,5036,24
5922,74,12000,12001,3.067000,5037,28
5923,73,12000,12001,18.110000,5044,638
5924,74,12000,12001,3.557000,5045,1
5925,74,12000,12001,12.016000,5048,369
5928,73,12000,12001,3.672000,5049,27
5929,74,12000,12001,4.845000,5050,96
5930,73,12000,12001,2.577000,5051,4
5931,74,12000,12001,5.654000,5052,118
5932,74,12000,12001,2.718000,5053,6
5935,73,12000,12001,3.150000,5054,9
5936,74,12000,12001,2.516000,5055,2
5938,74,12000,12001,2.599000,5056,7
5940,74,12000,12001,2.770000,5058,14
5942,73,12000,12001,2.680000,5059,12
5943,74,12000,12001,3.326000,5061,30
5944,73,12000,12001,16.034000,5065,555
5948,74,12000,12001,2.741000,5066,7
5949,74,12000,12001,2.679000,5067,11
5950,73,12000,12001,10.022000,5069,290
5951,74,12000,12001,3.236000,5070,20
5952,74,12000,12001,20.791000,5072,705
5953,74,12000,12001,26.759000,5074,878
5957,73,12000,12001,25.787000,5077,879
5958,74,12000,12001,3.941000,5078,2
5960,74,12000,12001,2.718000,5079,2
5963,74,12000,12001,2.802000,5080,8
5965,73,12000,12001,3.933000,5081,31
5966,74,12000,12001,3.049000,5082,17
5967,74,12000,12001,3.935000,5083,55
5968,74,12000,12001,3.217000,5084,27
5969,74,12000,12001,81.904000,5088,2999
5972,73,12000,12001,3.102000,5089,12
5973,73,12000,12001,2.750000,5090,8
5974,74,12000,12001,2.871000,5091,11
5977,74,12000,12001,2.648000,5092,3
5978,73,12000,12001,3.518000,5093,28
5979,74,12000,12001,3.236000,5094,26
5980,74,12000,12001,2.720000,5095,4
5982,74,12000,12001,2.839000,5096,12
5983,74,12000,12001,2.697000,5097,6
5985,73,12000,12001,2.674000,5098,5
5986,73,12000,12001,2.649000,5099,4
5987,74,12000,12001,3.614000,5101,38
5988,73,12000,12001,3.564000,5102,29
5989,74,12000,12001,2.823000,5103,2
5991,73,12000,12001,2.902000,5104,5
5992,74,12000,12001,2.652000,5105,3
5993,74,12000,12001,2.852000,5106,6
5994,73,12000,12001,4.291000,5107,62
5998,73,12000,12001,3.946000,5109,53
6000,74,12000,12001,2.912000,5110,14
6001,74,12000,12001,2.755000,5111,5
6002,73,12000,12001,7.593000,5113,184
6003,74,12000,12001,2.923000,5114,1
6004,74,12000,12001,2.783000,5115,7
6005,74,12000,12001,3.536000,5116,34
6006,73,12000,12001,70.075000,5122,2653
6007,74,12000,12001,3.692000,5123,1
6008,74,12000,12001,2.511000,5124,2
6010,74,12000,12001,2.569000,5125,3
6011,74,12000,12001,2.549000,5126,2
6014,73,12000,12001,4.088000,5127,54
6015,74,12000,12001,2.650000,5128,6
6016,74,12000,12001,2.604000,5129,6
6018,73,12000,12001,3.359000,5130,23
6019,74,12000,12001,3.176000,5131,16
6020,73,12000,12001,3.192000,5132,26
6021,74,12000,12001,2.817000,5133,14
6022,73,12000,12001,5.822000,5134,127
6026,74,12000,12001,2.721000,5135,11
6027,73,12000,12001,2.700000,5136,10
6028,73,12000,12001,2.550000,5137,4
6029,74,12000,12001,2.626000,5138,7
6030,74,12000,12001,2.808000,5139,7
6031,74,12000,12001,2.742000,5140,9
6033,73,12000,12001,3.521000,5142,20
6034,74,12000,12001,2.718000,5143,6
6036,74,12000,12001,2.719000,5145,5
6038,73,12000,12001,2.621000,5146,4
6039,73,12000,12001,3.096000,5147,21
6040,74,12000,12001,4.303000,5148,55
6041,74,12000,12001,4.614000,5150,76
6043,73,12000,12001,7.640000,5152,207
6045,74,12000,12001,2.561000,5153,2
6046,74,12000,12001,2.581000,5154,3
6047,74,12000,12001,2.537000,5155,3
6048,73,12000,12001,6.823000,5157,165
6049,74,12000,12001,2.645000,5158,1
6050,74,12000,12001,2.561000,5159,2
6051,73,12000,12001,2.681000,5160,3
6053,74,12000,12001,2.579000,5161,4
6054,73,12000,12001,2.607000,5162,6
6055,74,12000,12001,2.572000,5163,4
6056,73,12000,12001,8.874000,5165,257
6057,74,12000,12001,2.743000,5166,1
6058,73,12000,12001,2.537000,5167,3
6060,74,12000,12001,2.613000,5168,5
6061,74,12000,12001,2.598000,5169,3
6062,74,12000,12001,3.042000,5170,18
6064,74,12000,12001,2.663000,5171,4
6065,73,12000,12001,8.885000,5173,242
6068,73,12000,12001,3.032000,5174,4
6069,73,12000,12001,5.778000,5175,112
6070,74,12000,12001,2.745000,5176,5
6071,74,12000,12001,2.759000,5177,4
6073,73,12000,12001,3.627000,5179,31
6075,73,12000,12001,2.837000,5180,3
6076,74,12000,12001,2.784000,5181,4
6077,74,12000,12001,2.575000,5182,3
6078,74,12000,12001,2.603000,5183,4
6079,73,12000,12001,5.062000,5184,85
6081,73,12000,12001,3.847000,5185,35
6082,74,12000,12001,2.707000,5186,4
6084,73,12000,12001,3.006000,5187,7
6085,74,12000,12001,2.881000,5188,15
6088,74,12000,12001,2.970000,5189,14
6089,74,12000,12001,2.760000,5190,8
6090,73,12000,12001,3.526000,5191,25
6091,74,12000,12001,2.828000,5192,11
6093,74,12000,12001,2.786000,5193,8
6095,74,12000,12001,2.652000,5194,4
6096,73,12000,12001,4.353000,5195,63
6097,73,12000,12001,2.855000,5196,12
6099,74,12000,12001,4.462000,5198,80
6100,73,12000,12001,7.110000,5199,172
6101,74,12000,12001,4.857000,5200,72
6103,74,12000,12001,3.658000,5201,33
6105,73,12000,12001,4.901000,5202,72
6108,74,12000,12001,3.290000,5203,18
6109,74,12000,12001,5.857000,5205,120
6110,73,12000,12001,3.045000,5206,17
6112,74,12000,12001,3.541000,5207,40
6114,73,12000,12001,2.883000,5208,13
6117,73,12000,12001,4.621000,5210,83
6121,73,12000,12001,3.500000,5212,36
6122,73,12000,12001,18.701000,5218,643
6125,74,12000,12001,13.126000,5220,401
6126,74,12000,12001,21.378000,5222,707
6127,74,12000,12001,9.099000,5223,166
6129,74,12000,12001,5.947000,5224,120
6132,73,12000,12001,3.328000,5225,8
6133,74,12000,12001,2.860000,5226,12
6134,74,12000,12001,3.179000,5227,19
6135,73,12000,12001,3.742000,5228,31
6136,74,12000,12001,2.970000,5229,14
6138,74,12000,12001,4.714000,5230,66
6140,73,12000,12001,3.313000,5231,22
6141,74,12000,12001,3.130000,5232,20
6142,73,12000,12001,4.363000,5233,68
6143,74,12000,12001,3.059000,5234,16
6145,74,12000,12001,2.830000,5235,2
6146,74,12000,12001,2.962000,5236,13
6148,73,12000,12001,5.943000,5238,118
6150,74,12000,12001,2.945000,5239,3
6152,74,12000,12001,2.753000,5240,5
6153,73,12000,12001,2.803000,5241,8
6154,73,12000,12001,2.689000,5242,4
6155,74,12000,12001,2.786000,5243,3
6156,74,12000,12001,7.061000,5245,160
6157,74,12000,12001,2.816000,5246,1
6159,73,12000,12001,3.080000,5248,11
6161,74,12000,12001,118.235000,5255,4200
6162,73,12000,12001,3.615000,5256,1
6164,73,12000,12001,2.621000,5257,4
6166,74,12000,12001,2.737000,5258,6
6167,74,12000,12001,2.745000,5259,7
6168,73,12000,12001,3.368000,5260,10
6169,74,12000,12001,2.914000,5261,9
6170,73,12000,12001,2.537000,5262,1
6172,73,12000,12001,2.592000,5264,4
6174,74,12000,12001,2.726000,5265,4
6175,73,12000,12001,3.474000,5266,16
6176,74,12000,12001,2.586000,5267,3
6177,74,12000,12001,2.635000,5268,4
6178,73,12000,12001,2.661000,5269,4
6180,74,12000,12001,2.639000,5270,4
6181,74,12000,12001,3.230000,5271,19
6182,74,12000,12001,2.553000,5272,1
6184,73,12000,12001,2.532000,5273,3
6185,74,12000,12001,3.223000,5275,15
6186,73,12000,12001,4.839000,5276,76
6187,74,12000,12001,2.618000,5277,3
6188,73,12000,12001,3.913000,5278,44
6190,74,12000,12001,7.856000,5280,189
6192,73,12000,12001,2.662000,5281,2
6193,74,12000,12001,2.516000,5282,3
6194,73,12000,12001,2.597000,5283,5
6196,73,12000,12001,3.308000,5285,30
6198,73,12000,12001,2.903000,5286,15
6200,74,12000,12001,2.764000,5287,9
6201,73,12000,12001,3.916000,5288,35
6203,73,12000,12001,5.125000,5290,98
6204,74,12000,12001,2.667000,5291,5
6205,74,12000,12001,2.912000,5292,10
6206,74,12000,12001,2.603000,5293,5
6208,73,12000,12001,3.360000,5294,16
6209,74,12000,12001,2.820000,5295,2
6210,73,12000,12001,2.617000,5296,3
6211,74,12000,12001,2.566000,5297,3
6213,74,12000,12001,13.040000,5300,390
6215,73,12000,12001,9.583000,5301,265
6217,74,12000,12001,2.903000,5302,15
6218,73,12000,12001,5.086000,5303,78
6219,74,12000,12001,2.722000,5304,6
6221,74,12000,12001,2.830000,5305,12
6224,73,12000,12001,3.824000,5306,37
6225,74,12000,12001,2.724000,5307,4
6226,73,12000,12001,3.789000,5308,53
6227,74,12000,12001,2.563000,5309,1
6228,73,12000,12001,4.594000,5311,88
6229,74,12000,12001,2.607000,5312,2
6230,74,12000,12001,3.284000,5313,30
6232,74,12000,12001,2.579000,5314,2
6233,73,12000,12001,4.059000,5315,45
6235,73,12000,12001,2.769000,5316,4
6236,74,12000,12001,2.618000,5317,3
6237,74,12000,12001,2.877000,5318,14
6239,73,12000,12001,3.140000,5320,23
6241,73,12000,12001,2.673000,5321,7
6242,73,12000,12001,5.812000,5323,140
6244,73,12000,12001,2.616000,5324,2
6246,74,12000,12001,2.653000,5325,6
6247,74,12000,12001,2.891000,5326,5
6249,74,12000,12001,2.668000,5327,3
6250,73,12000,12001,2.754000,5328,5
6251,74,12000,12001,2.669000,5329,3
6252,74,12000,12001,2.924000,5331,11
6253,73,12000,12001,2.985000,5332,8
6254,74,12000,12001,2.798000,5333,2
6255,73,12000,12001,2.590000,5334,2
6256,74,12000,12001,2.661000,5335,3
6257,74,12000,12001,2.880000,5336,13
6258,73,12000,12001,3.839000,5337,43
6260,74,12000,12001,2.731000,5338,2
6261,74,12000,12001,2.784000,5339,8
6262,74,12000,12001,2.580000,5340,2
6263,73,12000,12001,2.676000,5341,4
6264,74,12000,12001,2.610000,5342,4
6265,73,12000,12001,3.283000,5343,20
6266,74,12000,12001,2.715000,5344,8
6268,73,12000,12001,2.908000,5346,17
6270,73,12000,12001,7.147000,5348,172
6272,73,12000,12001,2.839000,5349,3
6274,74,12000,12001,2.760000,5350,2
6276,74,12000,12001,2.812000,5351,10
6277,73,12000,12001,3.334000,5352,19
6278,74,12000,12001,7.741000,5354,189
6279,73,12000,12001,2.838000,5355,7
6281,73,12000,12001,2.604000,5356,2
6282,74,12000,12001,2.859000,5357,7
6283,74,12000,12001,2.921000,5358,9
6286,74,12000,12001,2.783000,5359,9
6288,74,12000,12001,2.937000,5361,16
6289,73,12000,12001,5.069000,5364,93
6290,74,12000,12001,2.666000,5365,1
6291,74,12000,12001,10.342000,5367,312
6292,73,12000,12001,8.526000,5368,210
6294,73,12000,12001,3.170000,5369,7
6296,74,12000,12001,2.672000,5370,7
6297,74,12000,12001,2.714000,5371,9
6299,73,12000,12001,2.688000,5372,8
6300,74,12000,12001,2.826000,5374,14
6303,74,12000,12001,2.861000,5377,15
6304,74,12000,12001,3.220000,5378,20
6306,74,12000,12001,2.605000,5379,2
6307,73,12000,12001,4.938000,5380,87
6308,74,12000,12001,2.579000,5381,1
6310,74,12000,12001,3.801000,5382,40
6311,74,12000,12001,2.731000,5383,9
6312,73,12000,12001,10.103000,5385,294
6314,73,12000,12001,2.666000,5386,5
6315,74,12000,12001,2.690000,5387,4
6317,73,12000,12001,20.277000,5390,627
6318,73,12000,12001,8.041000,5391,165
6320,73,12000,12001,2.543000,5392,2
6321,74,12000,12001,2.582000,5393,3
6322,74,12000,12001,2.613000,5394,3
6323,74,12000,12001,2.725000,5395,3
6324,74,12000,12001,2.654000,5396,3
6325,73,12000,12001,2.602000,5397,3
6326,74,12000,12001,2.560000,5398,2
6328,73,12000,12001,2.600000,5399,4
6329,73,12000,12001,3.600000,5400,4
6330,74,12000,12001,2.642000,5401,4
6332,74,12000,12001,2.730000,5402,6
6333,74,12000,12001,2.612000,5403,4
6334,74,12000,12001,2.558000,5404,2
6335,73,12000,12001,2.912000,5405,5
6336,74,12000,12001,2.601000,5406,3
6337,73,12000,12001,2.696000,5407,5
6338,74,12000,12001,2.588000,5408,3
6340,74,12000,12001,2.650000,5409,6
6341,73,12000,12001,3.572000,5411,21
6343,73,12000,12001,2.756000,5413,6
6345,74,12000,12001,2.634000,5414,4
6347,74,12000,12001,2.752000,5415,9
6348,74,12000,12001,2.615000,5416,4
6349,74,12000,12001,2.657000,5417,3
6350,74,12000,12001,2.568000,5418,2
6351,74,12000,12001,2.733000,5419,2
6352,74,12000,12001,2.597000,5420,2
6354,74,12000,12001,2.742000,5421,5
6355,74,12000,12001,2.673000,5422,5
6356,73,12000,12001,5.590000,5424,109
6357,73,12000,12001,2.624000,5425,1
6359,74,12000,12001,2.649000,5427,5
6361,73,12000,12001,3.250000,5428,15
6362,74,12000,12001,2.605000,5429,3
6363,74,12000,12001,2.626000,5430,5
6364,73,12000,12001,2.775000,5431,6
6365,73,12000,12001,2.652000,5432,6
6366,74,12000,12001,2.589000,5433,2
6367,74,12000,12001,2.601000,5434,4
6368,73,12000,12001,3.251000,5435,33
6369,74,12000,12001,2.711000,5436,1
6370,74,12000,12001,2.563000,5437,2
6371,73,12000,12001,2.741000,5438,3
6373,73,12000,12001,2.659000,5439,4
6374,74,12000,12001,3.532000,5440,37
6375,73,12000,12001,2.618000,5441,2
6376,74,12000,12001,3.128000,5442,20
6377,74,12000,12001,2.645000,5443,3
6379,73,12000,12001,2.713000,5444,3
6381,73,12000,12001,5.069000,5447,72
6382,74,12000,12001,2.618000,5448,1
6383,74,12000,12001,2.706000,5449,2
6384,74,12000,12001,2.729000,5450,2
6386,74,12000,12001,2.607000,5451,2
6387,73,12000,12001,2.618000,5452,3
6388,74,12000,12001,12.818000,5455,394
6390,73,12000,12001,4.743000,5456,61
6392,74,12000,12001,2.702000,5457,5
6393,73,12000,12001,3.231000,5458,19
6394,74,12000,12001,2.748000,5459,7
6396,74,12000,12001,2.749000,5460,6
6397,73,12000,12001,3.014000,5461,14
6399,74,12000,12001,2.992000,5463,17
6401,73,12000,12001,2.946000,5464,5
6402,73,12000,12001,2.722000,5465,5
6404,74,12000,12001,2.746000,5467,8
6406,73,12000,12001,2.623000,5468,3
6407,74,12000,12001,6.018000,5471,135
6408,74,12000,12001,2.686000,5472,1
6409,74,12000,12001,2.849000,5473,14
6411,73,12000,12001,2.562000,5474,2
6413,74,12000,12001,2.667000,5475,4
6414,73,12000,12001,2.665000,5476,5
6416,73,12000,12001,3.376000,5478,25
6418,74,12000,12001,2.641000,5479,2
6419,74,12000,12001,2.577000,5480,1
6420,73,12000,12001,5.579000,5483,109
6422,74,12000,12001,6.840000,5484,162
6427,74,12000,12001,4.820000,5485,63
6429,73,12000,12001,3.165000,5486,19
6430,74,12000,12001,2.824000,5487,11
6433,73,12000,12001,3.652000,5489,47
6434,73,12000,12001,4.436000,5490,61
6435,74,12000,12001,3.005000,5491,14
6436,74,12000,12001,7.298000,5492,177
6437,73,12000,12001,3.861000,5493,37
6442,73,12000,12001,4.956000,5494,82
6443,74,12000,12001,2.879000,5495,6
6445,73,12000,12001,5.393000,5497,99
6446,74,12000,12001,2.978000,5498,13
6447,74,12000,12001,2.765000,5499,6
6449,74,12000,12001,2.662000,5500,2
6450,74,12000,12001,2.717000,5501,3
6451,73,12000,12001,3.709000,5502,24
6453,73,12000,12001,3.020000,5503,12
6454,74,12000,12001,2.694000,5504,2
6455,74,12000,12001,3.829000,5506,44
6457,73,12000,12001,10.134000,5509,283
6459,74,12000,12001,2.672000,5510,2
6461,73,12000,12001,7.248000,5513,192
6463,73,12000,12001,6.470000,5515,121
6465,73,12000,12001,5.295000,5516,78
6469,73,12000,12001,3.213000,5517,21
6471,73,12000,12001,3.391000,5518,18
6472,74,12000,12001,3.017000,5519,17
6473,73,12000,12001,3.949000,5520,53
6474,74,12000,12001,10.830000,5522,325
6478,74,12000,12001,3.792000,5523,32
6479,73,12000,12001,4.203000,5524,65
6480,74,12000,12001,8.580000,5525,218
6481,73,12000,12001,5.666000,5526,96
6483,74,12000,12001,3.140000,5527,7
6486,73,12000,12001,3.027000,5528,14
6487,73,12000,12001,3.813000,5529,38
6488,74,12000,12001,2.908000,5530,13
6492,73,12000,12001,8.278000,5533,222
6493,74,12000,12001,9.234000,5536,274
6494,73,12000,12001,44.437000,5541,1637
6496,74,12000,12001,2.618000,5542,2
6497,74,12000,12001,2.601000,5543,4
6501,74,12000,12001,2.735000,5544,7
6502,74,12000,12001,2.769000,5545,10
6503,74,12000,12001,2.977000,5546,12
6504,73,12000,12001,12.003000,5548,367
6506,74,12000,12001,4.064000,5549,38
6509,73,12000,12001,3.534000,5550,34
6510,73,12000,12001,2.993000,5551,19
6511,73,12000,12001,2.623000,5552,4
6514,74,12000,12001,5.565000,5554,117
6518,74,12000,12001,5.827000,5556,100
6521,74,12000,12001,4.052000,5558,63
6522,74,12000,12001,2.773000,5559,7
6524,73,12000,12001,3.789000,5560,42
6525,74,12000,12001,2.937000,5561,6
6526,73,12000,12001,6.429000,5563,149
6527,74,12000,12001,8.603000,5564,216
6529,74,12000,12001,2.937000,5565,6
6531,74,12000,12001,2.747000,5566,7
6533,73,12000,12001,3.980000,5567,43
6535,74,12000,12001,2.961000,5568,6
6537,73,12000,12001,3.077000,5569,21
6538,74,12000,12001,2.938000,5570,8
6539,73,12000,12001,3.654000,5571,22
6540,74,12000,12001,3.231000,5572,27
6542,73,12000,12001,5.003000,5574,84
6544,74,12000,12001,4.170000,5575,59
6545,73,12000,12001,3.486000,5577,27
6547,73,12000,12001,4.275000,5578,62
6548,74,12000,12001,2.625000,5579,2
6549,74,12000,12001,3.352000,5580,24
6551,73,12000,12001,5.684000,5582,113
6552,73,12000,12001,3.173000,5583,15
6555,74,12000,12001,2.691000,5584,4
6556,73,12000,12001,2.826000,5585,4
6557,74,12000,12001,2.773000,5586,7
6558,74,12000,12001,2.717000,5587,8
6560,73,12000,12001,3.840000,5591,51
6562,74,12000,12001,2.655000,5592,2
6564,73,12000,12001,3.218000,5594,25
6568,73,12000,12001,2.888000,5595,10
6569,74,12000,12001,2.907000,5597,14
6570,74,12000,12001,2.745000,5598,8
6572,74,12000,12001,2.859000,5599,8
6573,73,12000,12001,2.730000,5600,8
6574,73,12000,12001,7.480000,5604,194
6577,74,12000,12001,5.105000,5605,81
6578,74,12000,12001,10.966000,5607,320
6579,73,12000,12001,18.876000,5609,622
6584,74,12000,12001,2.943000,5610,13
6585,73,12000,12001,61.076000,5616,2325
6586,73,12000,12001,3.806000,5617,1
6587,74,12000,12001,2.692000,5618,2
6589,74,12000,12001,2.557000,5619,2
6590,74,12000,12001,2.573000,5620,2
6591,73,12000,12001,3.097000,5621,3
6593,73,12000,12001,2.673000,5622,7
6594,74,12000,12001,2.755000,5623,7
6595,73,12000,12001,7.529000,5624,200
6596,74,12000,12001,2.859000,5625,3
6597,74,12000,12001,3.037000,5626,10
6599,73,12000,12001,2.892000,5627,8
6600,74,12000,12001,2.594000,5628,2
6601,73,12000,12001,2.594000,5629,5
6603,74,12000,12001,3.034000,5631,21
6605,74,12000,12001,2.960000,5632,19
6606,73,12000,12001,3.774000,5633,43
6608,73,12000,12001,2.765000,5634,7
6609,73,12000,12001,2.891000,5635,7
6610,74,12000,12001,2.840000,5636,8
6611,73,12000,12001,4.421000,5637,74
6612,74,12000,12001,2.660000,5638,5
6613,73,12000,12001,3.134000,5639,21
6614,74,12000,12001,2.567000,5640,2
6615,73,12000,12001,6.109000,5641,141
6616,73,12000,12001,5.684000,5642,117
6617,74,12000,12001,2.724000,5643,3
6619,73,12000,12001,2.743000,5644,6
6620,73,12000,12001,2.640000,5645,6
6622,73,12000,12001,2.615000,5646,5
6624,73,12000,12001,2.661000,5647,7
6626,74,12000,12001,2.984000,5649,17
6627,74,12000,12001,2.543000,5650,1
6628,73,12000,12001,3.079000,5651,16
6629,74,12000,12001,2.551000,5652,1
6631,74,12000,12001,2.677000,5653,3
6632,73,12000,12001,2.628000,5654,5
6633,73,12000,12001,3.165000,5655,18
6634,74,12000,12001,2.638000,5656,5
6635,73,12000,12001,6.942000,5659,175
6636,74,12000,12001,2.913000,5660,11
6637,73,12000,12001,17.996000,5662,618
6638,74,12000,12001,3.531000,5663,1
6640,73,12000,12001,5.355000,5665,110
6642,74,12000,12001,6.180000,5666,136
6644,74,12000,12001,2.730000,5667,6
6645,73,12000,12001,3.424000,5668,12
6646,74,12000,12001,2.748000,5669,9
6647,74,12000,12001,2.875000,5670,10
6649,74,12000,12001,4.442000,5671,64
6650,74,12000,12001,2.734000,5672,7
6653,73,12000,12001,2.706000,5673,8
6654,74,12000,12001,2.659000,5674,7
6655,73,12000,12001,5.113000,5675,95
6657,73,12000,12001,2.831000,5676,7
6658,74,12000,12001,2.705000,5677,7
6659,74,12000,12001,2.983000,5678,9
6661,73,12000,12001,5.907000,5680,133
6662,74,12000,12001,3.902000,5681,52
6663,74,12000,12001,2.562000,5682,1
6664,73,12000,12001,7.210000,5683,178
6666,73,12000,12001,2.700000,5684,7
6667,74,12000,12001,2.706000,5685,2
6669,74,12000,12001,2.708000,5686,5
6670,74,12000,12001,2.813000,5687,11
6671,74,12000,12001,2.655000,5688,5
6672,73,12000,12001,8.137000,5690,215
6673,74,12000,12001,2.863000,5691,1
6674,73,12000,12001,2.589000,5692,2
6675,74,12000,12001,2.573000,5693,2
6676,73,12000,12001,5.543000,5694,110
6677,73,12000,12001,8.882000,5695,222
6679,74,12000,12001,2.710000,5696,2
6680,74,12000,12001,2.804000,5697,9
6681,74,12000,12001,2.641000,5698,2
6683,73,12000,12001,14.523000,5701,451
6684,74,12000,12001,3.176000,5702,1
6686,74,12000,12001,2.711000,5703,3
6687,73,12000,12001,2.697000,5704,4
6688,74,12000,12001,2.625000,5705,2
6689,74,12000,12001,2.736000,5706,4
6690,74,12000,12001,2.642000,5707,3
6692,74,12000,12001,2.655000,5708,3
6693,74,12000,12001,2.692000,5709,5
6694,74,12000,12001,2.642000,5710,3
6696,74,12000,12001,2.731000,5712,7
6697,74,12000,12001,2.891000,5713,2
6698,73,12000,12001,2.828000,5714,3
6699,74,12000,12001,2.881000,5715,3
6700,74,12000,12001,2.900000,5716,3
6701,73,12000,12001,3.008000,5717,5
