time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
2398,37,12000,12001,4.484000,1830,69
2402,37,12000,12001,8.220000,1831,212
2404,37,12000,12001,3.027000,1832,27
2405,37,12000,12001,23.582000,1835,756
2411,37,12000,12001,15.051000,1837,443
2412,37,12000,12001,9.910000,1839,221
2413,37,12000,12001,7.429000,1840,173
2417,37,12000,12001,18.502000,1843,537
2420,37,12000,12001,4.467000,1844,63
2425,37,12000,12001,4.298000,1845,57
2429,37,12000,12001,25.032000,1849,791
2438,37,12000,12001,3.835000,1850,53
2441,37,12000,12001,4.110000,1851,39
2444,37,12000,12001,36.258000,1856,1115
2445,37,12000,12001,18.989000,1858,485
2448,37,12000,12001,15.928000,1860,463
2449,37,12000,12001,8.781000,1861,204
2453,37,12000,12001,19.448000,1864,599
2454,37,12000,12001,8.056000,1865,150
2460,37,12000,12001,18.027000,1867,556
2462,37,12000,12001,3.317000,1868,33
2466,37,12000,12001,8.360000,1869,212
2472,37,12000,12001,6.721000,1870,137
2474,37,12000,12001,7.809000,1871,182
2481,37,12000,12001,2.610000,1872,8
2483,37,12000,12001,6.381000,1873,141
2485,37,12000,12001,4.629000,1874,75
2489,37,12000,12001,3.126000,1875,23
2492,37,12000,12001,5.492000,1876,98
2494,37,12000,12001,5.703000,1877,120
2495,37,12000,12001,7.469000,1878,175
2496,37,12000,12001,6.381000,1879,121
2498,37,12000,12001,6.724000,1880,158
2500,37,12000,12001,3.315000,1881,18
2509,37,12000,12001,2.771000,1882,16
2520,37,12000,12001,2.674000,1883,10
2529,37,12000,12001,5.082000,1884,88
2530,37,12000,12001,9.080000,1885,201
2532,37,12000,12001,10.376000,1887,252
2536,37,12000,12001,11.364000,1889,305
2537,37,12000,12001,4.315000,1890,52
2542,37,12000,12001,5.561000,1891,92
2549,37,12000,12001,5.476000,1892,102
2553,37,12000,12001,3.343000,1893,21
2556,37,12000,12001,8.300000,1894,181
2559,37,12000,12001,8.151000,1895,192
2565,37,12000,12001,36.197000,1900,1135
2566,37,12000,12001,22.382000,1903,660
2567,37,12000,12001,20.215000,1905,588
2569,37,12000,12001,17.730000,1907,533
2570,37,12000,12001,14.139000,1909,382
2571,37,12000,12001,6.432000,1910,117
2574,37,12000,12001,9.547000,1911,236
2578,37,12000,12001,3.801000,1912,46
2584,37,12000,12001,14.091000,1915,419
2588,37,12000,12001,8.107000,1916,205
2592,37,12000,12001,3.081000,1917,23
2596,37,12000,12001,5.016000,1918,84
2597,37,12000,12001,6.470000,1919,134
2603,37,12000,12001,4.196000,1920,56
2605,37,12000,12001,44.659000,1927,1418
2606,37,12000,12001,23.873000,1930,696
2612,37,12000,12001,2.880000,1931,12
2619,37,12000,12001,3.793000,1932,36
2621,37,12000,12001,82.061000,1942,2587
2625,37,12000,12001,14.473000,1944,356
2628,37,12000,12001,35.132000,1948,1052
2631,37,12000,12001,33.767000,1952,975
2633,37,12000,12001,39.862000,1957,1165
2636,37,12000,12001,6.785000,1958,117
2642,37,12000,12001,2.986000,1959,13
2646,37,12000,12001,78.099000,1967,2434
2647,37,12000,12001,19.191000,1969,517
2654,37,12000,12001,3.338000,1970,18
2659,37,12000,12001,12.349000,1972,312
2660,37,12000,12001,10.334000,1973,227
2663,37,12000,12001,6.413000,1974,129
2669,37,12000,12001,5.187000,1975,89
2671,37,12000,12001,7.348000,1976,157
2672,37,12000,12001,5.864000,1977,98
2677,37,12000,12001,5.164000,1978,78
2681,37,12000,12001,30.177000,1981,903
2682,37,12000,12001,7.615000,1982,105
2684,37,12000,12001,8.722000,1983,206
2688,37,12000,12001,6.295000,1984,101
2692,37,12000,12001,97.028000,1996,3077
2693,37,12000,12001,5.818000,1997,84
2700,37,12000,12001,2.399000,1998,11
2705,37,12000,12001,2.489000,1999,14
2709,37,12000,12001,3.075000,2000,27
2717,37,12000,12001,2.756000,2001,12
2719,37,12000,12001,3.808000,2002,46
2723,37,12000,12001,4.147000,2003,63
2727,37,12000,12001,7.204000,2004,178
2729,37,12000,12001,9.070000,2006,200
2733,37,12000,12001,2.610000,2007,18
2736,37,12000,12001,19.234000,2011,582
2738,37,12000,12001,6.929000,2012,162
2741,37,12000,12001,105.989000,2032,3645
2742,37,12000,12001,12.652000,2034,312
2745,37,12000,12001,74.937000,2046,2595
2746,37,12000,12001,20.596000,2049,588
2748,37,12000,12001,6.705000,2050,169
2750,37,12000,12001,2.833000,2051,17
2751,37,12000,12001,6.146000,2052,147
2752,37,12000,12001,5.939000,2053,149
2756,37,12000,12001,5.522000,2054,128
2761,37,12000,12001,4.402000,2055,58
2765,37,12000,12001,6.406000,2056,146
2768,37,12000,12001,3.848000,2057,54
2769,37,12000,12001,6.367000,2058,140
2771,37,12000,12001,134.169000,2082,4614
2773,37,12000,12001,46.432000,2093,1583
2774,37,12000,12001,2.141000,2094,1
2780,37,12000,12001,1.692000,2095,13
2783,37,12000,12001,1.433000,2096,9
2786,37,12000,12001,2.745000,2097,46
2787,37,12000,12001,2.902000,2098,62
2789,37,12000,12001,1.579000,2099,10
2792,37,12000,12001,5.299000,2101,152
2793,37,12000,12001,4.799000,2102,137
2794,37,12000,12001,3.027000,2103,56
2796,37,12000,12001,5.916000,2105,175
2799,37,12000,12001,1.877000,2106,9
2801,37,12000,12001,1.947000,2107,17
2805,37,12000,12001,3.200000,2108,57
2806,37,12000,12001,6.453000,2111,200
2807,37,12000,12001,5.872000,2113,176
2810,37,12000,12001,9.506000,2116,336
2813,37,12000,12001,5.697000,2117,164
2816,37,12000,12001,6.314000,2119,192
2817,37,12000,12001,34.154000,2126,1223
2823,37,12000,12001,1.837000,2127,16
2825,37,12000,12001,1.804000,2128,24
2829,37,12000,12001,1.939000,2129,18
2831,37,12000,12001,3.381000,2131,82
2833,37,12000,12001,2.614000,2132,53
2835,37,12000,12001,3.564000,2133,78
2836,37,12000,12001,2.483000,2134,46
2840,37,12000,12001,1.652000,2135,7
2842,37,12000,12001,5.122000,2137,150
2845,37,12000,12001,37.449000,2148,1333
2847,37,12000,12001,19.447000,2153,646
2851,37,12000,12001,2.168000,2154,7
2854,37,12000,12001,1.893000,2155,20
2856,37,12000,12001,1.979000,2156,29
2857,37,12000,12001,2.267000,2157,11
2859,37,12000,12001,1.756000,2158,21
2860,37,12000,12001,3.522000,2160,89
2861,37,12000,12001,3.749000,2161,93
2862,37,12000,12001,3.145000,2162,84
2865,37,12000,12001,1.443000,2163,9
2871,37,12000,12001,3.602000,2165,95
2873,37,12000,12001,2.045000,2166,20
2875,37,12000,12001,5.215000,2168,154
2877,37,12000,12001,1.604000,2169,5
2880,37,12000,12001,1.872000,2170,22
2881,37,12000,12001,4.489000,2171,117
2882,37,12000,12001,1.876000,2172,5
2884,37,12000,12001,7.579000,2175,248
2885,37,12000,12001,5.134000,2176,135
2887,37,12000,12001,2.527000,2177,48
2888,37,12000,12001,6.979000,2179,209
2890,37,12000,12001,4.397000,2181,111
2892,37,12000,12001,168.045000,2224,6534
2896,37,12000,12001,1.112000,2225,6
2897,37,12000,12001,1.149000,2226,10
2901,37,12000,12001,0.938000,2227,5
2902,37,12000,12001,1.855000,2228,26
2905,37,12000,12001,1.160000,2229,9
2906,37,12000,12001,2.533000,2230,51
2907,37,12000,12001,1.784000,2231,36
2908,37,12000,12001,2.320000,2232,54
2911,37,12000,12001,1.826000,2233,17
2913,37,12000,12001,1.336000,2234,21
2916,37,12000,12001,5.122000,2236,151
2917,37,12000,12001,1.223000,2237,11
2919,37,12000,12001,9.718000,2240,336
2923,37,12000,12001,1.954000,2241,9
2924,37,12000,12001,1.842000,2242,24
2928,37,12000,12001,1.752000,2243,24
2929,37,12000,12001,1.058000,2244,4
2930,37,12000,12001,1.735000,2245,21
2931,37,12000,12001,5.596000,2247,154
2932,37,12000,12001,4.578000,2248,133
2933,37,12000,12001,2.997000,2249,60
2934,37,12000,12001,1.833000,2250,22
2936,37,12000,12001,2.553000,2251,55
2937,37,12000,12001,1.928000,2252,44
2941,37,12000,12001,8.363000,2255,285
2944,37,12000,12001,1.083000,2256,4
2949,37,12000,12001,2.534000,2257,46
2951,37,12000,12001,2.206000,2258,38
2953,37,12000,12001,2.654000,2259,66
2956,37,12000,12001,2.482000,2260,28
2959,37,12000,12001,1.714000,2261,22
2961,37,12000,12001,1.497000,2262,14
2963,37,12000,12001,10.782000,2267,386
2964,37,12000,12001,8.758000,2269,278
2965,37,12000,12001,7.564000,2272,222
2966,37,12000,12001,3.954000,2273,91
2968,37,12000,12001,5.715000,2275,190
2969,37,12000,12001,3.810000,2276,94
2972,37,12000,12001,1.959000,2277,23
2977,37,12000,12001,1.898000,2278,17
2979,37,12000,12001,11.227000,2283,375
2982,37,12000,12001,1.401000,2284,9
2984,37,12000,12001,7.749000,2287,251
2987,37,12000,12001,6.258000,2288,182
2988,37,12000,12001,4.773000,2289,114
2989,37,12000,12001,6.048000,2291,176
2991,37,12000,12001,2.786000,2292,58
2994,37,12000,12001,4.463000,2294,119
3003,37,12000,12001,5.282000,2296,160
3007,37,12000,12001,12.835000,2300,429
3008,37,12000,12001,4.177000,2301,78
3010,37,12000,12001,22.829000,2307,818
3011,37,12000,12001,3.833000,2308,33
3017,37,12000,12001,2.386000,2309,37
3023,37,12000,12001,2.179000,2310,27
3026,37,12000,12001,2.470000,2311,48
3030,37,12000,12001,1.804000,2312,21
3037,37,12000,12001,1.874000,2313,16
3042,37,12000,12001,3.443000,2314,83
3044,37,12000,12001,2.021000,2315,24
3047,37,12000,12001,2.068000,2316,35
3053,37,12000,12001,1.682000,2317,9
3056,37,12000,12001,2.257000,2318,23
3060,37,12000,12001,8.695000,2320,273
3061,37,12000,12001,2.124000,2321,21
3065,37,12000,12001,1.474000,2322,9
3066,37,12000,12001,6.476000,2323,193
3067,37,12000,12001,2.174000,2324,22
3071,37,12000,12001,1.561000,2325,16
3076,37,12000,12001,2.513000,2326,31
3078,37,12000,12001,3.563000,2327,79
3079,37,12000,12001,2.711000,2328,62
3081,37,12000,12001,6.230000,2329,197
3082,37,12000,12001,3.450000,2330,79
3086,37,12000,12001,3.034000,2331,65
3089,37,12000,12001,2.236000,2332,40
3093,37,12000,12001,3.971000,2334,102
3100,37,12000,12001,2.344000,2335,35
3104,37,12000,12001,1.955000,2336,17
3105,37,12000,12001,17.249000,2342,626
3106,37,12000,12001,2.984000,2343,14
3107,37,12000,12001,2.237000,2344,33
3111,37,12000,12001,1.617000,2345,17
3115,37,12000,12001,1.579000,2346,8
3116,37,12000,12001,2.147000,2347,40
3120,37,12000,12001,17.977000,2354,649
3127,37,12000,12001,1.431000,2355,6
3128,37,12000,12001,1.856000,2356,23
3129,37,12000,12001,1.699000,2357,16
3131,37,12000,12001,1.753000,2358,25
3134,37,12000,12001,1.674000,2359,20
3135,37,12000,12001,2.172000,2360,37
3139,37,12000,12001,6.285000,2363,208
3140,37,12000,12001,6.205000,2366,208
3142,37,12000,12001,1.754000,2367,19
3143,37,12000,12001,4.911000,2369,150
3146,37,12000,12001,2.538000,2371,56
3147,37,12000,12001,1.983000,2372,35
3152,37,12000,12001,1.988000,2373,23
3154,37,12000,12001,62.935000,2405,2412
3156,37,12000,12001,9.139000,2411,330
3157,37,12000,12001,7.513000,2414,237
3158,37,12000,12001,2.574000,2415,51
3159,37,12000,12001,4.736000,2417,140
3160,37,12000,12001,4.359000,2419,85
3164,37,12000,12001,1.746000,2420,4
3170,37,12000,12001,6.071000,2423,194
3174,37,12000,12001,2.041000,2424,8
3176,37,12000,12001,2.314000,2425,41
3179,37,12000,12001,2.632000,2426,48
3180,37,12000,12001,3.354000,2428,87
3183,37,12000,12001,3.161000,2429,64
3186,37,12000,12001,2.166000,2430,20
3188,37,12000,12001,3.456000,2431,66
3191,37,12000,12001,2.708000,2432,50
3195,37,12000,12001,6.435000,2434,182
