time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
6818,74,100000,100001,37.936000,5203,49
6819,74,100000,100001,38.192000,5204,32
6820,73,100000,100001,36.896000,5205,35
6822,74,100000,100001,36.645000,5206,19
6823,73,100000,100001,57.244000,5208,583
6827,73,100000,100001,75.056000,5210,634
6831,73,100000,100001,46.917000,5212,308
6832,73,100000,100001,90.258000,5214,1398
6833,74,100000,100001,95.658000,5215,1524
6834,73,100000,100001,91.621000,5216,1068
6837,73,100000,100001,64.753000,5218,632
6840,73,100000,100001,46.664000,5219,238
6841,74,100000,100001,55.879000,5220,430
6843,73,100000,100001,64.910000,5221,667
6844,74,100000,100001,39.654000,5222,10
6848,74,100000,100001,40.473000,5223,37
6849,73,100000,100001,61.027000,5224,504
6850,73,100000,100001,61.559000,5225,348
6851,73,100000,100001,56.138000,5226,284
6853,74,100000,100001,41.906000,5227,62
6857,73,100000,100001,60.021000,5228,375
6858,74,100000,100001,45.401000,5229,74
6859,73,100000,100001,38.862000,5230,28
6861,74,100000,100001,40.440000,5232,111
6864,74,100000,100001,36.096000,5233,3
6866,74,100000,100001,44.434000,5235,209
6867,73,100000,100001,50.384000,5237,319
6869,73,100000,100001,40.704000,5238,91
6870,73,100000,100001,38.140000,5239,33
6874,74,100000,100001,38.267000,5240,58
6875,73,100000,100001,37.818000,5241,30
6876,74,100000,100001,44.155000,5242,63
6877,73,100000,100001,78.708000,5245,1121
6878,73,100000,100001,52.975000,5246,174
6879,74,100000,100001,42.947000,5247,20
6883,74,100000,100001,41.674000,5248,6
6884,73,100000,100001,39.946000,5249,20
6885,74,100000,100001,46.620000,5250,130
6888,73,100000,100001,47.741000,5252,245
6889,73,100000,100001,56.683000,5253,295
6891,73,100000,100001,40.326000,5254,19
6893,73,100000,100001,60.144000,5256,477
6895,73,100000,100001,50.764000,5257,200
6897,73,100000,100001,60.869000,5259,439
6900,73,100000,100001,39.431000,5260,4
6901,74,100000,100001,38.604000,5261,6
6902,74,100000,100001,38.275000,5262,15
6903,74,100000,100001,41.010000,5263,12
6906,73,100000,100001,43.329000,5265,74
6909,73,100000,100001,41.360000,5266,9
6910,74,100000,100001,41.021000,5267,2
6911,74,100000,100001,40.730000,5268,59
6912,74,100000,100001,40.588000,5269,4
6915,73,100000,100001,43.254000,5270,20
6917,73,100000,100001,38.827000,5271,11
6921,74,100000,100001,41.178000,5273,34
6923,74,100000,100001,135.259000,5279,2297
6925,73,100000,100001,204.336000,5284,4266
6926,74,100000,100001,55.331000,5285,264
6928,73,100000,100001,97.163000,5287,1772
6929,74,100000,100001,60.804000,5288,560
6930,74,100000,100001,107.562000,5290,1867
6936,73,100000,100001,35.994000,5291,10
6938,73,100000,100001,43.800000,5292,34
6939,74,100000,100001,43.757000,5293,30
6942,74,100000,100001,43.940000,5295,105
6944,73,100000,100001,46.933000,5297,227
6945,73,100000,100001,43.521000,5298,101
6946,74,100000,100001,114.860000,5300,2039
6947,73,100000,100001,40.320000,5301,21
6950,73,100000,100001,42.450000,5302,28
6953,74,100000,100001,39.423000,5303,31
6955,73,100000,100001,45.821000,5304,57
6956,74,100000,100001,45.155000,5305,70
6957,73,100000,100001,470.569000,5312,8450
6958,74,100000,100001,218.811000,5314,2736
6961,73,100000,100001,37.033000,5315,3
6964,73,100000,100001,42.761000,5316,18
6966,73,100000,100001,39.497000,5317,32
6970,74,100000,100001,41.674000,5318,38
6972,73,100000,100001,45.552000,5319,119
6973,74,100000,100001,41.921000,5320,68
6974,73,100000,100001,48.085000,5321,220
6975,73,100000,100001,46.357000,5323,117
6978,74,100000,100001,41.914000,5324,81
6979,73,100000,100001,267.527000,5331,4652
6980,74,100000,100001,42.635000,5332,36
6983,73,100000,100001,45.406000,5333,72
6986,73,100000,100001,43.072000,5334,152
6987,74,100000,100001,40.779000,5335,23
6988,73,100000,100001,40.247000,5336,23
6990,74,100000,100001,38.574000,5337,10
6993,74,100000,100001,42.498000,5338,14
6994,74,100000,100001,41.333000,5339,24
6996,73,100000,100001,45.026000,5341,107
6997,74,100000,100001,287.805000,5347,4363
7000,74,100000,100001,156.935000,5349,1527
7006,74,100000,100001,521.703000,5355,7088
7010,73,100000,100001,39.332000,5356,9
7011,74,100000,100001,195.968000,5358,2027
7017,73,100000,100001,44.083000,5359,69
7018,74,100000,100001,38.320000,5360,10
7019,74,100000,100001,37.149000,5361,17
7021,73,100000,100001,48.257000,5362,143
7022,74,100000,100001,40.336000,5363,78
7024,74,100000,100001,36.358000,5364,6
7025,74,100000,100001,37.065000,5365,38
7027,73,100000,100001,52.413000,5367,171
7030,74,100000,100001,35.475000,5368,4
7032,73,100000,100001,35.835000,5369,18
7033,74,100000,100001,51.034000,5372,409
7036,74,100000,100001,46.008000,5373,110
7038,73,100000,100001,35.928000,5374,9
7040,74,100000,100001,35.243000,5375,10
7042,74,100000,100001,35.776000,5376,9
7043,73,100000,100001,63.272000,5379,654
7050,73,100000,100001,41.023000,5381,49
7051,74,100000,100001,47.481000,5382,120
7054,73,100000,100001,44.144000,5384,279
7055,74,100000,100001,65.501000,5386,675
7060,73,100000,100001,42.043000,5390,224
7062,74,100000,100001,35.096000,5391,2
7063,74,100000,100001,35.610000,5392,7
7065,73,100000,100001,38.841000,5394,51
7068,73,100000,100001,52.236000,5395,173
7070,74,100000,100001,35.412000,5396,7
7071,74,100000,100001,36.251000,5397,16
7073,73,100000,100001,60.286000,5400,263
7076,74,100000,100001,36.611000,5401,4
7077,73,100000,100001,36.865000,5402,29
7078,74,100000,100001,36.682000,5403,25
7079,73,100000,100001,38.795000,5404,86
7080,74,100000,100001,44.784000,5405,95
7081,74,100000,100001,37.236000,5406,1
7086,73,100000,100001,35.030000,5407,6
7087,73,100000,100001,36.545000,5408,9
7088,74,100000,100001,37.726000,5409,8
7089,74,100000,100001,39.330000,5411,47
7090,74,100000,100001,51.532000,5412,49
7091,73,100000,100001,54.110000,5414,214
7099,73,100000,100001,44.409000,5415,30
7103,73,100000,100001,41.134000,5416,131
7104,74,100000,100001,55.884000,5417,146
7105,74,100000,100001,39.033000,5418,58
7106,73,100000,100001,40.978000,5419,97
7108,73,100000,100001,37.634000,5420,16
7109,74,100000,100001,49.360000,5421,197
7113,74,100000,100001,38.614000,5422,66
7114,74,100000,100001,38.295000,5423,25
7119,73,100000,100001,39.299000,5424,36
7122,74,100000,100001,40.557000,5425,99
7123,73,100000,100001,125.015000,5430,884
7125,73,100000,100001,43.583000,5431,69
7128,74,100000,100001,57.092000,5434,314
7130,74,100000,100001,46.627000,5435,185
7131,73,100000,100001,250.534000,5439,3315
7133,73,100000,100001,57.326000,5440,535
7135,73,100000,100001,38.616000,5441,99
7136,74,100000,100001,63.914000,5442,323
7146,73,100000,100001,40.125000,5443,69
7147,74,100000,100001,37.750000,5444,54
7148,74,100000,100001,37.823000,5445,70
7149,74,100000,100001,35.994000,5446,11
7152,73,100000,100001,44.415000,5448,205
7153,73,100000,100001,48.166000,5449,103
7155,73,100000,100001,210.301000,5453,2216
7156,74,100000,100001,67.021000,5454,219
7159,73,100000,100001,136.359000,5458,1450
7163,74,100000,100001,38.299000,5459,7
7164,73,100000,100001,36.429000,5460,22
7167,74,100000,100001,38.407000,5461,17
7168,73,100000,100001,37.117000,5462,32
7169,74,100000,100001,45.740000,5465,295
7172,73,100000,100001,36.178000,5466,18
7173,74,100000,100001,52.041000,5469,584
7176,73,100000,100001,38.689000,5470,3
7177,74,100000,100001,39.515000,5471,6
7181,73,100000,100001,39.094000,5474,94
7183,73,100000,100001,38.779000,5475,53
7185,74,100000,100001,37.124000,5476,4
7186,73,100000,100001,39.713000,5478,45
7188,74,100000,100001,174.956000,5484,2314
7195,74,100000,100001,36.163000,5485,12
7198,74,100000,100001,37.394000,5486,33
7202,74,100000,100001,36.374000,5487,44
7204,74,100000,100001,42.238000,5488,115
7205,73,100000,100001,67.108000,5492,892
7206,74,100000,100001,38.375000,5493,16
7209,73,100000,100001,40.046000,5495,184
7212,73,100000,100001,38.905000,5496,112
7215,74,100000,100001,35.701000,5497,5
7216,74,100000,100001,39.408000,5498,18
7217,74,100000,100001,39.901000,5499,70
7218,74,100000,100001,36.770000,5500,2
7220,73,100000,100001,43.727000,5502,203
7223,73,100000,100001,43.875000,5505,197
7227,73,100000,100001,52.268000,5508,458
7229,73,100000,100001,36.652000,5509,8
7231,73,100000,100001,34.907000,5510,13
7232,73,100000,100001,36.007000,5511,23
7235,74,100000,100001,36.797000,5512,20
7236,74,100000,100001,144.358000,5518,3298
7237,74,100000,100001,71.415000,5519,1005
7240,74,100000,100001,36.828000,5520,4
7241,73,100000,100001,52.299000,5521,407
7245,74,100000,100001,206.374000,5527,3695
7251,73,100000,100001,41.003000,5528,21
7252,74,100000,100001,38.526000,5529,27
7253,74,100000,100001,38.505000,5530,25
7254,74,100000,100001,38.576000,5531,15
7256,73,100000,100001,76.152000,5533,596
7258,73,100000,100001,138.630000,5536,1990
7259,73,100000,100001,79.530000,5537,856
7261,74,100000,100001,48.099000,5538,10
7263,74,100000,100001,45.861000,5539,4
7267,74,100000,100001,35.361000,5540,9
7269,73,100000,100001,37.019000,5542,47
7270,73,100000,100001,37.924000,5543,26
7272,74,100000,100001,35.405000,5544,2
7273,73,100000,100001,34.444000,5545,7
7274,73,100000,100001,37.868000,5546,54
7276,73,100000,100001,35.510000,5547,9
7277,74,100000,100001,41.431000,5548,112
7278,74,100000,100001,36.678000,5549,3
7280,74,100000,100001,41.197000,5551,96
7281,74,100000,100001,45.109000,5552,192
7282,73,100000,100001,44.700000,5553,94
7283,74,100000,100001,93.668000,5555,1053
7285,74,100000,100001,35.347000,5556,2
7286,74,100000,100001,35.283000,5557,3
7288,73,100000,100001,36.152000,5558,5
7289,74,100000,100001,35.163000,5559,7
7290,74,100000,100001,35.705000,5560,29
7291,73,100000,100001,49.878000,5562,305
7293,73,100000,100001,49.057000,5563,386
7294,74,100000,100001,61.661000,5564,460
7295,74,100000,100001,38.459000,5565,2
7296,74,100000,100001,82.337000,5566,694
7297,73,100000,100001,93.451000,5567,1333
7301,73,100000,100001,160.303000,5570,2469
7302,74,100000,100001,38.742000,5571,1
7303,74,100000,100001,35.434000,5572,3
7307,73,100000,100001,37.576000,5573,17
7309,73,100000,100001,75.695000,5576,908
7312,73,100000,100001,34.603000,5577,6
7313,74,100000,100001,188.521000,5581,2523
7317,74,100000,100001,36.046000,5582,7
7318,74,100000,100001,36.148000,5583,3
7319,73,100000,100001,41.106000,5584,58
7321,73,100000,100001,49.800000,5585,288
7323,74,100000,100001,62.725000,5586,403
7324,73,100000,100001,45.039000,5587,48
7325,74,100000,100001,48.399000,5588,85
7330,73,100000,100001,45.845000,5589,149
7332,74,100000,100001,39.222000,5591,56
7334,74,100000,100001,37.387000,5592,17
7335,73,100000,100001,56.776000,5593,366
7338,74,100000,100001,46.850000,5595,213
7341,73,100000,100001,43.082000,5597,178
7343,74,100000,100001,35.688000,5598,4
7345,73,100000,100001,79.689000,5601,824
7346,74,100000,100001,131.483000,5603,1848
7348,73,100000,100001,124.630000,5605,1368
7349,74,100000,100001,39.196000,5606,1
7351,73,100000,100001,66.628000,5608,438
7354,73,100000,100001,37.821000,5609,23
7358,73,100000,100001,36.383000,5610,23
7360,73,100000,100001,39.853000,5611,31
7361,74,100000,100001,40.723000,5612,33
7362,73,100000,100001,37.605000,5613,34
7364,73,100000,100001,36.542000,5614,17
7365,73,100000,100001,185.003000,5618,2220
7367,74,100000,100001,38.358000,5620,8
7369,73,100000,100001,39.536000,5621,3
7370,74,100000,100001,47.686000,5622,143
7373,73,100000,100001,54.779000,5623,199
7374,74,100000,100001,40.043000,5624,4
7375,74,100000,100001,41.962000,5625,50
7377,73,100000,100001,36.695000,5626,18
7378,74,100000,100001,222.517000,5630,3037
7379,73,100000,100001,155.196000,5631,1862
7382,74,100000,100001,37.639000,5632,4
7383,73,100000,100001,199.970000,5635,2590
7386,73,100000,100001,35.949000,5636,6
7387,74,100000,100001,37.095000,5637,4
7389,74,100000,100001,37.106000,5638,9
7390,73,100000,100001,37.119000,5639,6
7392,74,100000,100001,39.323000,5641,49
7396,74,100000,100001,37.507000,5642,10
7397,73,100000,100001,512.441000,5646,6937
7400,73,100000,100001,38.075000,5647,18
7401,73,100000,100001,40.062000,5648,7
7405,73,100000,100001,58.751000,5649,288
7406,73,100000,100001,45.474000,5650,53
7407,74,100000,100001,44.042000,5651,13
7409,73,100000,100001,51.886000,5652,122
7411,74,100000,100001,44.796000,5653,91
7414,73,100000,100001,40.350000,5654,12
7415,73,100000,100001,49.528000,5656,180
7416,73,100000,100001,51.596000,5657,198
7418,74,100000,100001,42.066000,5658,134
7420,73,100000,100001,48.626000,5660,219
7421,74,100000,100001,41.961000,5661,43
7424,73,100000,100001,38.946000,5662,10
7425,74,100000,100001,38.333000,5663,6
7427,74,100000,100001,38.126000,5664,3
7428,73,100000,100001,37.928000,5665,20
7429,73,100000,100001,41.038000,5666,75
7430,73,100000,100001,61.106000,5667,233
7431,74,100000,100001,39.874000,5668,1
7434,73,100000,100001,41.438000,5670,25
7436,73,100000,100001,40.002000,5671,7
7438,74,100000,100001,38.288000,5673,20
7439,73,100000,100001,57.342000,5675,333
7440,74,100000,100001,38.792000,5676,1
7441,73,100000,100001,48.911000,5677,170
7443,73,100000,100001,69.884000,5679,477
7444,74,100000,100001,39.450000,5680,1
7449,73,100000,100001,37.459000,5681,10
7450,74,100000,100001,38.065000,5682,13
7451,74,100000,100001,38.465000,5683,3
7453,73,100000,100001,236.292000,5688,3174
7454,74,100000,100001,40.970000,5689,3
7455,74,100000,100001,298.498000,5691,4327
7458,74,100000,100001,39.240000,5692,4
7459,73,100000,100001,40.568000,5693,6
7460,74,100000,100001,41.679000,5694,6
7462,73,100000,100001,41.911000,5695,3
7463,73,100000,100001,44.388000,5696,37
7465,74,100000,100001,38.059000,5697,3
7468,73,100000,100001,40.916000,5698,31
7469,74,100000,100001,44.821000,5699,74
7470,73,100000,100001,51.529000,5700,88
7474,74,100000,100001,46.483000,5701,29
7476,74,100000,100001,49.752000,5702,58
7478,74,100000,100001,41.986000,5703,7
7479,74,100000,100001,41.805000,5704,49
7480,73,100000,100001,50.222000,5705,138
7482,73,100000,100001,44.378000,5706,31
7483,74,100000,100001,103.973000,5707,693
7484,73,100000,100001,42.184000,5708,8
7486,74,100000,100001,199.076000,5712,2279
7487,74,100000,100001,56.071000,5713,311
7489,73,100000,100001,48.173000,5714,264
7490,74,100000,100001,88.987000,5715,747
7497,73,100000,100001,42.764000,5716,36
7498,74,100000,100001,46.587000,5717,57
7499,74,100000,100001,39.413000,5718,27
7500,74,100000,100001,72.341000,5720,309
7501,73,100000,100001,73.450000,5721,422
7503,73,100000,100001,150.953000,5724,1260
7504,74,100000,100001,74.862000,5725,458
7508,74,100000,100001,41.216000,5726,11
7509,73,100000,100001,40.212000,5727,9
7511,74,100000,100001,46.737000,5728,69
7512,73,100000,100001,42.240000,5729,21
7514,73,100000,100001,39.669000,5730,6
7517,73,100000,100001,124.168000,5735,1445
7520,74,100000,100001,41.068000,5736,4
7522,73,100000,100001,115.670000,5739,1076
7527,73,100000,100001,51.212000,5740,265
7530,74,100000,100001,44.171000,5742,43
7531,74,100000,100001,42.675000,5743,34
7532,74,100000,100001,53.206000,5744,148
7535,73,100000,100001,65.162000,5746,237
7538,74,100000,100001,97.123000,5748,758
7540,73,100000,100001,41.777000,5749,31
7541,73,100000,100001,66.206000,5750,509
7543,74,100000,100001,41.286000,5751,33
7545,74,100000,100001,38.626000,5752,44
7547,74,100000,100001,38.100000,5754,28
7551,73,100000,100001,37.714000,5755,7
7552,74,100000,100001,36.881000,5756,7
7554,73,100000,100001,45.877000,5759,181
7556,73,100000,100001,38.287000,5760,6
7559,73,100000,100001,40.717000,5762,98
7560,74,100000,100001,42.603000,5763,17
7561,74,100000,100001,38.724000,5764,25
7563,74,100000,100001,40.902000,5765,10
7564,74,100000,100001,137.130000,5768,1336
7567,74,100000,100001,392.892000,5773,5250
7570,74,100000,100001,38.316000,5774,4
7571,74,100000,100001,73.898000,5775,450
7573,73,100000,100001,39.112000,5776,16
7575,74,100000,100001,39.727000,5777,27
7576,73,100000,100001,44.361000,5778,73
7578,73,100000,100001,38.181000,5779,27
7580,74,100000,100001,49.524000,5780,89
7582,74,100000,100001,39.286000,5781,38
7584,73,100000,100001,38.265000,5782,76
7585,74,100000,100001,46.190000,5783,155
7588,73,100000,100001,44.757000,5784,42
7589,73,100000,100001,66.604000,5785,294
7591,74,100000,100001,38.821000,5786,13
7592,74,100000,100001,41.821000,5787,76
7593,73,100000,100001,64.730000,5788,357
7596,73,100000,100001,41.858000,5789,69
7597,74,100000,100001,40.308000,5790,98
7599,73,100000,100001,43.104000,5791,71
7601,73,100000,100001,67.009000,5793,238
7604,74,100000,100001,45.216000,5794,81
7606,74,100000,100001,52.746000,5795,73
7608,74,100000,100001,40.633000,5796,6
7609,73,100000,100001,47.945000,5797,43
7611,73,100000,100001,43.006000,5798,87
7612,74,100000,100001,47.014000,5800,119
7614,73,100000,100001,54.497000,5802,208
7617,73,100000,100001,38.542000,5803,6
7619,73,100000,100001,41.520000,5804,43
7620,74,100000,100001,268.008000,5811,4249
7622,73,100000,100001,39.080000,5812,2
7625,74,100000,100001,38.886000,5813,10
7626,74,100000,100001,48.301000,5814,225
7630,73,100000,100001,43.117000,5815,62
7633,74,100000,100001,38.584000,5816,20
7634,73,100000,100001,44.601000,5817,103
7636,73,100000,100001,46.952000,5818,158
7637,74,100000,100001,54.989000,5819,334
7638,74,100000,100001,70.545000,5821,560
7640,73,100000,100001,51.368000,5822,140
7644,73,100000,100001,68.439000,5824,628
7649,73,100000,100001,42.626000,5825,133
7650,74,100000,100001,39.931000,5826,75
7651,74,100000,100001,43.621000,5827,208
7652,73,100000,100001,43.508000,5829,133
7654,74,100000,100001,40.863000,5830,87
7656,73,100000,100001,46.772000,5831,369
7658,73,100000,100001,43.496000,5832,109
7660,73,100000,100001,45.172000,5834,270
7664,73,100000,100001,39.672000,5835,61
7665,73,100000,100001,46.774000,5836,200
7666,74,100000,100001,46.145000,5837,51
7669,73,100000,100001,57.183000,5839,558
7671,73,100000,100001,38.482000,5840,10
7672,73,100000,100001,39.566000,5841,50
7674,73,100000,100001,41.992000,5842,38
7675,73,100000,100001,45.323000,5843,28
7677,74,100000,100001,38.902000,5844,15
7680,73,100000,100001,41.167000,5845,18
7682,74,100000,100001,40.179000,5846,17
7683,73,100000,100001,53.764000,5849,430
7685,73,100000,100001,43.719000,5850,13
7688,73,100000,100001,52.004000,5852,230
7689,74,100000,100001,41.320000,5853,1
7690,74,100000,100001,41.781000,5854,30
7691,73,100000,100001,929.322000,5865,15089
7692,74,100000,100001,46.213000,5866,157
7694,74,100000,100001,37.646000,5867,2
7696,74,100000,100001,36.610000,5868,4
7698,73,100000,100001,39.748000,5869,12
7699,74,100000,100001,40.066000,5870,15
7700,73,100000,100001,40.490000,5871,8
7701,74,100000,100001,53.360000,5872,210
7702,73,100000,100001,42.485000,5873,1
7705,74,100000,100001,39.408000,5874,8
7706,73,100000,100001,40.363000,5875,8
7707,74,100000,100001,42.692000,5876,33
7708,73,100000,100001,41.008000,5877,22
7710,73,100000,100001,39.552000,5878,14
7711,73,100000,100001,38.467000,5879,8
7712,74,100000,100001,37.785000,5880,6
7714,73,100000,100001,41.673000,5881,43
7716,74,100000,100001,40.917000,5882,42
7717,73,100000,100001,38.892000,5883,3
7719,73,100000,100001,40.735000,5884,5
7722,73,100000,100001,43.991000,5885,46
7723,73,100000,100001,39.202000,5886,21
7724,73,100000,100001,44.413000,5888,156
7728,73,100000,100001,54.518000,5890,263
7730,74,100000,100001,52.059000,5892,319
7733,74,100000,100001,37.846000,5893,6
7735,74,100000,100001,43.921000,5895,127
7736,74,100000,100001,38.533000,5896,21
7737,73,100000,100001,57.373000,5897,309
7738,73,100000,100001,39.755000,5898,25
7740,73,100000,100001,36.194000,5899,3
7743,74,100000,100001,36.336000,5900,21
7744,73,100000,100001,36.437000,5901,16
7745,74,100000,100001,36.774000,5902,8
7746,74,100000,100001,38.540000,5904,40
7749,73,100000,100001,37.003000,5906,112
7750,74,100000,100001,38.941000,5907,32
7753,73,100000,100001,37.446000,5908,24
7754,73,100000,100001,37.027000,5909,11
7755,73,100000,100001,39.214000,5910,19
7756,73,100000,100001,188.620000,5915,2673
7757,74,100000,100001,40.157000,5916,1
7759,73,100000,100001,38.346000,5917,4
7760,74,100000,100001,37.741000,5918,7
7762,74,100000,100001,50.949000,5920,182
7765,73,100000,100001,38.557000,5921,8
7766,74,100000,100001,449.249000,5926,7274
7768,73,100000,100001,37.317000,5927,2
7769,74,100000,100001,36.694000,5928,3
7771,74,100000,100001,36.371000,5929,6
7774,74,100000,100001,90.093000,5932,982
7775,73,100000,100001,42.230000,5933,4
7777,73,100000,100001,39.975000,5934,8
7778,73,100000,100001,41.740000,5935,9
7782,73,100000,100001,137.656000,5940,1719
7784,74,100000,100001,39.895000,5941,8
7786,73,100000,100001,65.210000,5942,470
7787,74,100000,100001,39.743000,5943,1
7789,73,100000,100001,41.695000,5944,59
7791,74,100000,100001,44.294000,5945,94
7793,73,100000,100001,81.078000,5947,1062
7794,74,100000,100001,44.472000,5948,23
7795,73,100000,100001,46.597000,5949,49
7797,74,100000,100001,102.979000,5951,1191
7801,74,100000,100001,41.397000,5952,7
7802,74,100000,100001,38.617000,5953,5
7804,74,100000,100001,39.965000,5954,9
7805,73,100000,100001,41.906000,5955,15
7806,74,100000,100001,39.107000,5956,17
7807,73,100000,100001,46.759000,5957,150
7808,74,100000,100001,39.533000,5958,14
7810,74,100000,100001,40.903000,5959,6
7811,73,100000,100001,51.508000,5960,227
7812,74,100000,100001,39.894000,5961,2
7813,73,100000,100001,62.751000,5962,304
7816,73,100000,100001,39.440000,5963,18
7818,74,100000,100001,38.044000,5964,19
7819,74,100000,100001,41.537000,5966,63
7821,74,100000,100001,36.590000,5967,15
7823,74,100000,100001,196.158000,5971,2933
7825,73,100000,100001,54.025000,5972,121
7827,73,100000,100001,38.571000,5973,8
7828,74,100000,100001,37.621000,5974,9
7829,74,100000,100001,42.321000,5975,43
7830,73,100000,100001,61.174000,5976,430
7832,74,100000,100001,38.803000,5977,9
7833,74,100000,100001,38.226000,5978,4
7834,73,100000,100001,42.456000,5979,26
7836,74,100000,100001,38.618000,5980,2
7837,74,100000,100001,46.634000,5981,86
7839,73,100000,100001,38.858000,5982,6
7840,74,100000,100001,38.038000,5983,4
7841,74,100000,100001,42.481000,5984,28
7842,74,100000,100001,40.717000,5985,65
7843,73,100000,100001,55.308000,5986,187
7845,73,100000,100001,47.845000,5987,129
7847,73,100000,100001,40.129000,5988,5
7848,73,100000,100001,47.439000,5989,120
7850,73,100000,100001,61.845000,5990,512
7852,73,100000,100001,39.178000,5991,28
7854,74,100000,100001,39.374000,5993,21
7856,73,100000,100001,44.731000,5994,77
7857,73,100000,100001,50.191000,5995,155
7859,74,100000,100001,37.231000,5996,24
7860,74,100000,100001,38.166000,5997,30
7861,73,100000,100001,97.367000,5999,994
7865,74,100000,100001,37.249000,6000,13
7866,74,100000,100001,40.833000,6001,28
7868,74,100000,100001,37.019000,6002,5
7871,73,100000,100001,37.667000,6004,21
7873,73,100000,100001,66.515000,6008,354
7874,74,100000,100001,41.130000,6009,5
7877,74,100000,100001,40.696000,6010,6
7878,73,100000,100001,62.436000,6012,287
7879,73,100000,100001,41.932000,6013,5
7881,74,100000,100001,37.515000,6014,2
7882,74,100000,100001,41.497000,6015,26
7883,73,100000,100001,43.977000,6016,67
7884,74,100000,100001,38.788000,6017,4
7885,74,100000,100001,39.039000,6018,2
7887,73,100000,100001,40.928000,6020,48
7889,73,100000,100001,55.483000,6022,216
7890,74,100000,100001,42.049000,6023,2
7891,74,100000,100001,53.525000,6024,232
7894,74,100000,100001,68.374000,6025,494
7895,73,100000,100001,42.075000,6026,43
7896,74,100000,100001,38.514000,6027,12
7898,74,100000,100001,40.870000,6028,17
7899,73,100000,100001,122.307000,6030,1424
7903,73,100000,100001,41.281000,6031,13
7905,74,100000,100001,39.746000,6032,11
7906,73,100000,100001,58.684000,6033,370
7907,74,100000,100001,40.283000,6034,9
7909,74,100000,100001,41.769000,6036,31
7911,73,100000,100001,78.880000,6038,827
7912,73,100000,100001,48.006000,6039,52
7914,74,100000,100001,43.245000,6040,65
7917,73,100000,100001,42.776000,6041,59
7918,73,100000,100001,47.111000,6042,116
7920,74,100000,100001,41.858000,6043,9
7921,73,100000,100001,40.728000,6044,24
7922,74,100000,100001,38.917000,6045,11
7923,74,100000,100001,39.145000,6046,13
7925,73,100000,100001,39.490000,6047,8
7928,74,100000,100001,42.453000,6050,40
7929,74,100000,100001,42.051000,6051,24
7931,74,100000,100001,41.370000,6052,2
7932,73,100000,100001,39.215000,6053,6
7934,74,100000,100001,39.002000,6054,8
7935,73,100000,100001,42.506000,6056,129
7936,74,100000,100001,39.402000,6057,3
7938,74,100000,100001,53.983000,6059,229
7941,73,100000,100001,45.628000,6060,8
7942,74,100000,100001,40.951000,6061,11
7943,73,100000,100001,44.176000,6062,56
7945,73,100000,100001,60.819000,6064,469
7946,74,100000,100001,40.148000,6065,1
7948,73,100000,100001,38.845000,6066,3
7949,74,100000,100001,36.907000,6067,6
7950,74,100000,100001,37.380000,6068,19
7951,73,100000,100001,1591.627000,6077,21379
7955,73,100000,100001,37.047000,6079,7
7959,73,100000,100001,37.631000,6080,18
7960,74,100000,100001,36.293000,6081,8
7961,74,100000,100001,37.090000,6082,34
7962,74,100000,100001,38.989000,6083,51
7963,74,100000,100001,37.404000,6084,1
7965,74,100000,100001,41.421000,6085,49
7967,73,100000,100001,38.666000,6086,6
7968,73,100000,100001,45.926000,6087,94
7970,73,100000,100001,49.900000,6089,177
7971,74,100000,100001,39.066000,6090,5
7974,73,100000,100001,38.064000,6091,54
7975,73,100000,100001,45.549000,6092,127
7977,74,100000,100001,36.986000,6094,32
7979,73,100000,100001,38.157000,6095,7
7981,74,100000,100001,37.142000,6096,12
7982,73,100000,100001,45.573000,6097,53
7983,74,100000,100001,40.622000,6098,14
7984,74,100000,100001,66.027000,6099,394
7986,74,100000,100001,38.025000,6101,21
7988,74,100000,100001,39.548000,6103,30
7990,74,100000,100001,58.183000,6104,213
7991,74,100000,100001,52.058000,6105,139
7993,74,100000,100001,38.082000,6106,16
7996,74,100000,100001,37.643000,6107,13
7998,74,100000,100001,36.724000,6108,12
8002,73,100000,100001,43.393000,6111,144
8003,74,100000,100001,38.289000,6112,18
8004,73,100000,100001,37.756000,6113,24
8005,74,100000,100001,43.297000,6114,69
8006,74,100000,100001,41.881000,6115,46
8008,73,100000,100001,38.593000,6117,51
8009,73,100000,100001,279.467000,6121,2808
8010,73,100000,100001,90.925000,6122,627
8012,73,100000,100001,53.878000,6123,223
8013,73,100000,100001,85.282000,6124,621
8014,74,100000,100001,39.790000,6125,2
8016,73,100000,100001,38.547000,6126,5
8018,73,100000,100001,39.298000,6127,16
8019,73,100000,100001,56.344000,6128,234
8021,73,100000,100001,36.563000,6129,2
8022,74,100000,100001,35.544000,6130,14
8023,73,100000,100001,36.463000,6131,3
8024,73,100000,100001,59.069000,6132,344
8029,73,100000,100001,43.564000,6133,57
8030,74,100000,100001,47.698000,6134,111
8032,74,100000,100001,46.067000,6136,143
8036,74,100000,100001,53.862000,6138,442
8040,74,100000,100001,39.328000,6139,20
8042,74,100000,100001,43.333000,6140,131
8043,74,100000,100001,62.243000,6141,538
8044,73,100000,100001,71.245000,6142,809
8045,74,100000,100001,47.251000,6143,148
8046,74,100000,100001,39.944000,6144,71
8048,73,100000,100001,61.172000,6146,620
8051,74,100000,100001,39.506000,6148,147
