time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
20830,5,22,199979,0.049000,2083,19
20840,17,20,199981,0.031000,2084,16
20850,10,19,199982,0.027000,2085,13
20860,3,17,199984,0.027000,2086,13
20870,10,17,199984,0.067000,2087,13
20880,35,23,199978,0.072000,2088,13
20890,18,28,199973,0.053000,2089,16
20900,1,25,199976,0.008000,2090,20
20910,2,25,199976,0.031000,2091,17
20920,10,21,199980,0.051000,2092,17
20930,3,22,199979,0.028000,2093,11
20940,18,24,199977,0.052000,2094,15
20950,9,21,199980,0.049000,2095,16
20960,4,19,199982,0.048000,2096,14
20970,28,21,199980,0.030000,2097,12
20980,3,20,199981,0.030000,2098,18
20990,32,34,199967,0.055000,2099,14
21000,9,32,199969,0.073000,2100,19
21010,9,28,199973,0.034000,2101,18
21020,18,29,199972,0.139000,2102,16
21030,24,20,199981,0.034000,2103,20
21040,6,21,199980,0.027000,2104,11
21050,11,28,199973,0.069000,2105,11
21060,4,37,199964,0.029000,2106,13
21070,8,36,199965,0.068000,2107,20
21080,11,30,199971,0.035000,2108,19
21090,9,33,199968,0.057000,2109,16
21100,4,24,199977,0.056000,2110,21
21110,13,23,199978,0.033000,2111,14
21120,8,22,199979,0.063000,2112,13
21130,9,21,199980,0.028000,2113,12
21140,15,29,199972,0.070000,2114,11
21150,5,31,199970,0.032000,2115,17
21160,11,32,199969,0.053000,2116,19
21170,4,28,199973,0.029000,2117,16
21180,16,26,199975,0.033000,2118,14
21190,26,28,199973,0.052000,2119,12
21200,21,26,199975,0.031000,2120,14
21210,15,25,199976,0.030000,2121,12
21220,10,33,199968,0.071000,2122,12
21230,10,29,199972,0.051000,2123,18
21240,23,36,199965,0.050000,2124,14
21250,7,35,199966,0.078000,2125,19
21260,11,26,199975,0.066000,2126,21
21270,16,29,199972,0.090000,2127,14
21280,14,27,199974,0.033000,2128,17
21290,10,25,199976,0.049000,2129,14
21300,16,30,199971,0.049000,2130,13
21310,2,27,199974,0.007000,2131,16
21320,9,30,199971,0.088000,2132,15
21330,16,32,199969,0.090000,2133,15
21340,21,27,199974,0.033000,2134,18
21350,6,35,199966,0.052000,2135,15
21360,2,27,199974,0.028000,2136,18
21370,11,27,199974,0.055000,2137,15
21380,15,28,199973,0.030000,2138,14
21390,8,33,199968,0.051000,2139,15
21400,4,30,199971,0.031000,2140,19
21410,12,21,199980,0.031000,2141,20
21420,6,24,199977,0.047000,2142,11
21430,27,24,199977,0.055000,2143,14
21440,2,27,199974,0.029000,2144,14
21450,6,26,199975,0.029000,2145,16
21460,24,30,199971,0.073000,2146,16
21470,10,23,199978,0.034000,2147,19
21480,14,23,199978,0.051000,2148,14
21490,10,26,199975,0.069000,2149,12
21500,15,22,199979,0.050000,2150,17
21510,9,28,199973,0.031000,2151,14
21520,6,25,199976,0.029000,2152,15
21530,11,22,199979,0.031000,2153,16
21540,15,20,199981,0.048000,2154,14
21550,1,21,199980,0.027000,2155,12
21560,3,22,199979,0.041000,2156,13
21570,2,21,199980,0.006000,2157,13
21580,13,26,199975,0.077000,2158,15
21590,12,24,199977,0.073000,2159,14
21600,1,23,199978,0.026000,2160,14
21610,9,20,199981,0.030000,2161,16
21620,6,19,199982,0.028000,2162,14
21630,8,24,199977,0.050000,2163,12
21640,7,22,199979,0.050000,2164,17
21650,11,17,199984,0.028000,2165,15
21660,12,16,199985,0.028000,2166,13
21670,6,17,199984,0.046000,2167,12
21680,27,20,199981,0.050000,2168,13
21690,3,19,199982,0.029000,2169,15
21700,7,18,199983,0.031000,2170,13
21710,8,14,199987,0.029000,2171,14
21720,20,19,199982,0.048000,2172,11
21730,14,19,199982,0.052000,2173,14
21740,4,22,199979,0.028000,2174,14
21750,9,19,199982,0.028000,2175,17
21760,16,22,199979,0.050000,2176,14
21770,5,18,199983,0.040000,2177,16
21780,19,19,199982,0.069000,2178,15
21790,22,18,199983,0.028000,2179,13
21800,8,16,199985,0.047000,2180,14
21810,17,17,199984,0.028000,2181,11
21820,14,19,199982,0.049000,2182,10
21830,5,17,199984,0.028000,2183,12
21840,9,19,199982,0.028000,2184,11
21850,15,21,199980,0.072000,2185,11
21860,32,22,199979,0.031000,2186,12
21870,15,23,199978,0.043000,2187,13
21880,4,22,199979,0.032000,2188,15
21890,13,23,199978,0.055000,2189,13
21900,9,22,199979,0.032000,2190,12
21910,3,21,199980,0.051000,2191,12
21920,10,24,199977,0.054000,2192,13
21930,4,28,199973,0.029000,2193,13
21940,2,24,199977,0.030000,2194,16
21950,9,24,199977,0.049000,2195,12
21960,1,28,199973,0.004000,2196,11
21970,12,25,199976,0.029000,2197,15
21980,2,28,199973,0.029000,2198,11
21990,6,26,199975,0.031000,2199,14
22000,21,22,199979,0.044000,2200,15
22010,11,21,199980,0.029000,2201,11
22020,10,25,199976,0.047000,2202,11
22030,4,19,199982,0.028000,2203,16
22040,19,20,199981,0.046000,2204,10
22050,6,20,199981,0.028000,2205,12
22060,14,20,199981,0.026000,2206,10
22070,1,20,199981,0.005000,2207,10
22080,4,19,199982,0.047000,2208,13
22090,8,18,199983,0.027000,2209,10
22100,28,21,199980,0.068000,2210,9
22110,3,17,199984,0.026000,2211,14
22120,3,18,199983,0.026000,2212,10
22130,4,20,199981,0.028000,2213,11
22140,4,19,199982,0.025000,2214,13
22150,10,21,199980,0.026000,2215,10
22160,1,17,199984,0.025000,2216,14
22170,16,22,199979,0.068000,2217,10
22180,16,17,199984,0.027000,2218,16
22190,9,21,199980,0.071000,2219,10
22200,25,20,199981,0.029000,2220,12
22210,6,18,199983,0.029000,2221,14
22220,3,20,199981,0.046000,2222,9
22230,7,19,199982,0.030000,2223,11
22240,3,18,199983,0.026000,2224,12
22250,8,16,199985,0.028000,2225,12
22260,9,20,199981,0.027000,2226,9
22270,6,18,199983,0.028000,2227,14
22280,4,21,199980,0.026000,2228,10
22290,20,19,199982,0.030000,2229,12
22300,16,20,199981,0.048000,2230,12
22310,7,19,199982,0.028000,2231,13
22320,2,15,199986,0.005000,2232,14
22330,12,14,199987,0.030000,2233,11
22340,13,13,199988,0.025000,2234,10
22350,11,14,199987,0.027000,2235,10
22360,3,13,199988,0.025000,2236,11
22370,3,15,199986,0.044000,2237,10
22380,2,15,199986,0.024000,2238,10
22390,6,16,199985,0.027000,2239,11
22400,2,17,199984,0.026000,2240,13
22410,8,19,199982,0.065000,2241,12
22420,10,25,199976,0.049000,2242,11
22430,17,19,199982,0.051000,2243,18
22440,7,16,199985,0.027000,2244,14
22450,5,14,199987,0.026000,2245,12
22460,26,15,199986,0.046000,2246,10
22470,4,17,199984,0.045000,2247,10
22480,25,17,199984,0.052000,2248,11
22490,9,15,199986,0.047000,2249,12
22500,20,15,199986,0.029000,2250,12
22510,13,17,199984,0.028000,2251,11
22520,15,16,199985,0.027000,2252,13
22530,3,15,199986,0.024000,2253,11
22540,4,17,199984,0.045000,2254,10
22550,5,18,199983,0.028000,2255,12
22560,8,22,199979,0.048000,2256,10
22570,12,20,199981,0.049000,2257,13
22580,9,17,199984,0.027000,2258,12
22590,4,14,199987,0.028000,2259,13
22600,20,17,199984,0.028000,2260,11
22610,4,14,199987,0.030000,2261,14
22620,5,21,199980,0.027000,2262,11
22630,11,21,199980,0.048000,2263,15
22640,6,19,199982,0.029000,2264,15
22650,9,15,199986,0.029000,2265,13
22660,3,16,199985,0.027000,2266,12
22670,7,15,199986,0.028000,2267,12
22680,4,14,199987,0.027000,2268,11
22690,16,14,199987,0.027000,2269,11
22700,2,16,199985,0.027000,2270,11
22710,9,17,199984,0.067000,2271,12
22720,13,14,199987,0.031000,2272,14
22730,18,14,199987,0.049000,2273,10
22740,28,15,199986,0.031000,2274,10
22750,12,14,199987,0.029000,2275,12
22760,31,15,199986,0.029000,2276,11
22770,7,17,199984,0.027000,2277,11
22780,7,15,199986,0.047000,2278,14
22790,9,16,199985,0.028000,2279,11
22800,16,14,199987,0.029000,2280,13
22810,4,15,199986,0.050000,2281,11
22820,3,14,199987,0.027000,2282,11
22830,7,14,199987,0.028000,2283,10
22840,5,13,199988,0.028000,2284,12
22850,3,14,199987,0.028000,2285,11
22860,3,14,199987,0.027000,2286,11
22870,12,14,199987,0.029000,2287,10
22880,9,17,199984,0.051000,2288,11
22890,6,15,199986,0.028000,2289,13
22900,18,20,199981,0.052000,2290,12
22910,8,18,199983,0.068000,2291,16
22920,3,15,199986,0.029000,2292,15
22930,4,17,199984,0.046000,2293,12
22940,17,19,199982,0.069000,2294,12
22950,6,21,199980,0.029000,2295,13
22960,3,15,199986,0.048000,2296,18
22970,7,16,199985,0.029000,2297,11
22980,2,17,199984,0.026000,2298,11
22990,3,24,199977,0.028000,2299,12
23000,11,24,199977,0.033000,2300,17
23010,33,23,199978,0.035000,2301,15
23020,12,20,199981,0.048000,2302,16
23030,3,24,199977,0.027000,2303,11
23040,3,23,199978,0.027000,2304,15
23050,21,20,199981,0.029000,2305,16
23060,3,21,199980,0.026000,2306,12
23070,7,17,199984,0.029000,2307,16
23080,3,17,199984,0.027000,2308,13
23090,9,16,199985,0.048000,2309,11
23100,12,17,199984,0.027000,2310,12
23110,22,14,199987,0.029000,2311,14
23120,30,17,199984,0.048000,2312,11
23130,13,17,199984,0.028000,2313,15
23140,6,15,199986,0.027000,2314,14
23150,7,14,199987,0.028000,2315,13
23160,2,12,199989,0.027000,2316,12
23170,22,20,199981,0.031000,2317,10
23180,6,24,199977,0.029000,2318,13
23190,3,19,199982,0.030000,2319,18
23200,7,18,199983,0.027000,2320,9
23210,5,19,199982,0.026000,2321,11
23220,6,20,199981,0.029000,2322,14
23230,14,17,199984,0.047000,2323,16
23240,9,20,199981,0.068000,2324,12
23250,4,18,199983,0.027000,2325,15
23260,15,20,199981,0.028000,2326,11
23270,18,17,199984,0.026000,2327,12
23280,9,16,199985,0.029000,2328,11
23290,15,18,199983,0.029000,2329,11
23300,9,14,199987,0.027000,2330,13
23310,11,20,199981,0.029000,2331,10
23320,3,18,199983,0.027000,2332,13
23330,8,17,199984,0.028000,2333,13
23340,4,21,199980,0.048000,2334,12
23350,10,22,199979,0.048000,2335,12
23360,4,21,199980,0.047000,2336,17
23370,38,19,199982,0.091000,2337,16
23380,14,16,199985,0.048000,2338,14
23390,7,18,199983,0.028000,2339,12
23400,27,18,199983,0.089000,2340,14
23410,5,16,199985,0.028000,2341,14
23420,30,19,199982,0.067000,2342,13
23430,6,15,199986,0.027000,2343,13
23440,14,16,199985,0.027000,2344,9
23450,4,16,199985,0.028000,2345,12
23460,4,18,199983,0.028000,2346,12
23470,1,17,199984,0.026000,2347,14
23480,30,17,199984,0.069000,2348,13
23490,1,17,199984,0.005000,2349,11
23500,5,18,199983,0.028000,2350,12
23510,4,16,199985,0.029000,2351,14
23520,17,16,199985,0.048000,2352,12
23530,11,19,199982,0.046000,2353,11
23540,14,15,199986,0.031000,2354,16
23550,7,19,199982,0.027000,2355,10
23560,9,17,199984,0.029000,2356,13
23570,8,18,199983,0.046000,2357,10
23580,10,18,199983,0.048000,2358,12
23590,5,17,199984,0.027000,2359,11
23600,3,19,199982,0.026000,2360,11
23610,5,23,199978,0.048000,2361,12
23620,20,23,199978,0.029000,2362,15
23630,20,21,199980,0.051000,2363,16
23640,8,18,199983,0.028000,2364,16
23650,3,17,199984,0.027000,2365,13
23660,3,18,199983,0.024000,2366,11
23670,12,16,199985,0.026000,2367,12
23680,7,16,199985,0.026000,2368,12
23690,8,20,199981,0.048000,2369,11
23700,39,29,199972,0.117000,2370,12
23710,18,26,199975,0.033000,2371,17
23720,6,26,199975,0.031000,2372,14
23730,16,29,199972,0.103000,2373,14
23740,42,23,199978,0.052000,2374,18
23750,33,19,199982,0.054000,2375,15
23760,12,17,199984,0.028000,2376,11
23770,12,17,199984,0.028000,2377,12
23780,14,20,199981,0.092000,2378,13
23790,13,17,199984,0.052000,2379,14
23800,14,16,199985,0.031000,2380,13
23810,6,15,199986,0.028000,2381,13
23820,40,17,199984,0.073000,2382,10
23830,8,18,199983,0.029000,2383,14
23840,4,15,199986,0.027000,2384,14
23850,29,17,199984,0.088000,2385,11
23860,4,19,199982,0.029000,2386,15
23870,8,20,199981,0.054000,2387,15
23880,11,21,199980,0.031000,2388,14
23890,2,22,199979,0.026000,2389,11
23900,5,24,199977,0.048000,2390,13
23910,13,26,199975,0.073000,2391,12
23920,24,24,199977,0.030000,2392,14
23930,10,25,199976,0.049000,2393,13
23940,3,23,199978,0.030000,2394,16
23950,11,22,199979,0.069000,2395,14
23960,10,18,199983,0.028000,2396,14
23970,6,20,199981,0.048000,2397,13
23980,12,16,199985,0.028000,2398,14
23990,1,19,199982,0.025000,2399,11
24000,6,19,199982,0.029000,2400,14
24010,23,19,199982,0.048000,2401,13
24020,21,15,199986,0.029000,2402,14
24030,15,19,199982,0.046000,2403,10
24040,5,15,199986,0.028000,2404,13
24050,9,17,199984,0.069000,2405,11
24060,36,15,199986,0.029000,2406,12
24070,13,17,199984,0.067000,2407,11
24080,3,16,199985,0.027000,2408,12
24090,6,16,199985,0.028000,2409,13
24100,5,15,199986,0.050000,2410,13
24110,9,19,199982,0.029000,2411,11
24120,2,19,199982,0.006000,2412,13
24130,6,16,199985,0.031000,2413,17
24140,25,20,199981,0.095000,2414,13
24150,22,24,199977,0.090000,2415,15
24160,9,22,199979,0.070000,2416,18
24170,21,20,199981,0.070000,2417,16
24180,3,21,199980,0.028000,2418,15
24190,8,18,199983,0.029000,2419,17
24200,9,21,199980,0.050000,2420,15
24210,4,24,199977,0.027000,2421,14
24220,4,27,199974,0.030000,2422,15
24230,10,24,199977,0.032000,2423,17
24240,42,32,199969,0.110000,2424,11
24250,3,29,199972,0.048000,2425,18
24260,12,27,199974,0.092000,2426,20
24270,3,23,199978,0.029000,2427,19
24280,8,31,199970,0.073000,2428,13
24290,8,29,199972,0.054000,2429,20
24300,6,24,199977,0.089000,2430,19
24310,15,32,199969,0.050000,2431,11
24320,14,35,199966,0.053000,2432,17
24330,22,32,199969,0.075000,2433,21
24340,18,32,199969,0.096000,2434,21
24350,11,27,199974,0.053000,2435,19
24360,20,24,199977,0.053000,2436,15
24370,3,23,199978,0.028000,2437,16
24380,1,25,199976,0.026000,2438,13
24390,13,25,199976,0.049000,2439,12
24400,9,25,199976,0.049000,2440,13
24410,8,25,199976,0.050000,2441,15
24420,28,28,199973,0.077000,2442,15
24430,54,27,199974,0.092000,2443,19
24440,6,29,199972,0.048000,2444,15
24450,14,31,199970,0.074000,2445,15
24460,3,29,199972,0.051000,2446,17
24470,26,36,199965,0.118000,2447,16
24480,23,34,199967,0.102000,2448,20
24490,4,33,199968,0.055000,2449,19
24500,4,35,199966,0.032000,2450,13
24510,9,34,199967,0.076000,2451,18
24520,7,34,199967,0.031000,2452,16
24530,12,26,199975,0.036000,2453,20
24540,15,30,199971,0.052000,2454,12
24550,17,25,199976,0.033000,2455,16
24560,3,21,199980,0.050000,2456,14
24570,21,29,199972,0.089000,2457,10
24580,3,24,199977,0.047000,2458,16
24590,16,21,199980,0.048000,2459,14
24600,1,23,199978,0.027000,2460,12
24610,7,23,199978,0.029000,2461,13
24620,4,25,199976,0.047000,2462,12
24630,32,26,199975,0.052000,2463,14
24640,13,23,199978,0.069000,2464,15
24650,12,25,199976,0.047000,2465,13
24660,29,26,199975,0.102000,2466,14
24670,1,19,199982,0.006000,2467,18
24680,10,21,199980,0.048000,2468,12
24690,8,23,199978,0.028000,2469,10
24700,10,19,199982,0.028000,2470,13
24710,16,19,199982,0.032000,2471,11
24720,6,24,199977,0.050000,2472,11
24730,27,21,199980,0.032000,2473,13
24740,11,19,199982,0.073000,2474,14
24750,4,18,199983,0.027000,2475,12
24760,3,16,199985,0.026000,2476,12
24770,26,18,199983,0.066000,2477,10
24780,18,23,199978,0.050000,2478,12
24790,14,17,199984,0.030000,2479,16
24800,2,19,199982,0.025000,2480,11
24810,9,21,199980,0.049000,2481,13
24820,7,19,199982,0.049000,2482,16
24830,6,22,199979,0.048000,2483,14
24840,5,20,199981,0.050000,2484,16
24850,15,21,199980,0.049000,2485,13
24860,4,17,199984,0.047000,2486,16
24870,22,20,199981,0.068000,2487,12
24880,4,17,199984,0.027000,2488,13
24890,2,23,199978,0.026000,2489,11
24900,4,17,199984,0.048000,2490,17
24910,11,17,199984,0.028000,2491,11
24920,12,16,199985,0.028000,2492,13
24930,39,20,199981,0.049000,2493,12
24940,6,19,199982,0.048000,2494,15
24950,12,17,199984,0.029000,2495,12
24960,23,20,199981,0.048000,2496,11
24970,4,20,199981,0.060000,2497,13
24980,24,16,199985,0.030000,2498,14
24990,7,15,199986,0.026000,2499,12
25000,3,17,199984,0.025000,2500,10
25010,14,17,199984,0.030000,2501,12
25020,20,20,199981,0.053000,2502,11
25030,7,17,199984,0.030000,2503,14
25040,20,17,199984,0.052000,2504,11
25050,21,16,199985,0.053000,2505,13
25060,3,15,199986,0.028000,2506,11
25070,12,15,199986,0.029000,2507,12
25080,6,14,199987,0.027000,2508,12
25090,7,14,199987,0.026000,2509,10
25100,5,12,199989,0.025000,2510,12
25110,7,13,199988,0.025000,2511,10
25120,13,12,199989,0.027000,2512,11
25130,2,15,199986,0.026000,2513,10
25140,16,16,199985,0.066000,2514,12
25150,9,16,199985,0.047000,2515,12
25160,3,16,199985,0.047000,2516,13
25170,3,18,199983,0.028000,2517,12
25180,2,16,199985,0.025000,2518,13
25190,13,16,199985,0.026000,2519,12
25200,15,16,199985,0.047000,2520,11
25210,5,16,199985,0.027000,2521,11
25220,7,16,199985,0.025000,2522,11
25230,3,15,199986,0.027000,2523,12
25240,6,15,199986,0.045000,2524,9
25250,6,17,199984,0.028000,2525,11
25260,18,16,199985,0.048000,2526,13
25270,4,13,199988,0.025000,2527,13
25280,6,16,199985,0.046000,2528,10
25290,5,15,199986,0.028000,2529,12
25300,1,14,199987,0.005000,2530,9
25310,5,13,199988,0.024000,2531,10
25320,12,15,199986,0.028000,2532,9
25330,11,19,199982,0.068000,2533,12
25340,11,17,199984,0.030000,2534,15
25350,8,18,199983,0.067000,2535,13
25360,25,18,199983,0.048000,2536,14
25370,1,16,199985,0.025000,2537,13
25380,12,16,199985,0.028000,2538,11
25390,5,18,199983,0.027000,2539,13
25400,9,20,199981,0.068000,2540,14
25410,2,24,199977,0.047000,2541,13
25420,8,22,199979,0.031000,2542,16
25430,46,21,199980,0.072000,2543,15
25440,6,16,199985,0.027000,2544,15
25450,13,13,199988,0.026000,2545,11
25460,3,15,199986,0.025000,2546,8
25470,4,14,199987,0.046000,2547,12
25480,9,17,199984,0.049000,2548,9
25490,8,16,199985,0.028000,2549,13
25500,8,19,199982,0.053000,2550,11
25510,3,16,199985,0.029000,2551,14
25520,15,17,199984,0.051000,2552,12
25530,4,23,199978,0.047000,2553,12
25540,19,21,199980,0.069000,2554,18
25550,5,16,199985,0.028000,2555,16
25560,2,18,199983,0.045000,2556,11
25570,8,19,199982,0.068000,2557,14
25580,12,14,199987,0.027000,2558,16
25590,9,13,199988,0.025000,2559,9
25600,1,14,199987,0.004000,2560,9
25610,3,19,199982,0.026000,2561,10
25620,18,18,199983,0.054000,2562,14
25630,11,20,199981,0.067000,2563,12
25640,3,23,199978,0.028000,2564,12
25650,6,22,199979,0.029000,2565,15
25660,10,21,199980,0.027000,2566,13
25670,9,17,199984,0.026000,2567,13
25680,5,15,199986,0.028000,2568,13
25690,2,16,199985,0.004000,2569,10
25700,6,14,199987,0.027000,2570,12
25710,3,14,199987,0.025000,2571,10
25720,24,16,199985,0.062000,2572,10
25730,1,16,199985,0.004000,2573,11
25740,13,15,199986,0.028000,2574,12
25750,10,15,199986,0.026000,2575,10
25760,6,15,199986,0.027000,2576,10
25770,8,15,199986,0.025000,2577,8
25780,5,17,199984,0.025000,2578,10
25790,4,15,199986,0.027000,2579,13
25800,11,19,199982,0.048000,2580,9
25810,2,19,199982,0.027000,2581,13
25820,14,15,199986,0.049000,2582,14
25830,4,18,199983,0.046000,2583,11
25840,37,25,199976,0.050000,2584,10
25850,4,20,199981,0.028000,2585,15
25860,14,16,199985,0.028000,2586,13
25870,9,16,199985,0.026000,2587,11
25880,14,17,199984,0.045000,2588,11
25890,20,23,199978,0.048000,2589,11
25900,8,16,199985,0.029000,2590,18
25910,6,18,199983,0.047000,2591,11
25920,5,15,199986,0.027000,2592,12
25930,11,17,199984,0.026000,2593,10
25940,2,28,199973,0.026000,2594,9
25950,24,30,199971,0.057000,2595,16
25960,11,25,199976,0.031000,2596,15
25970,3,20,199981,0.040000,2597,15
25980,9,20,199981,0.050000,2598,11
25990,9,22,199979,0.032000,2599,11
26000,8,23,199978,0.029000,2600,10
26010,5,20,199981,0.029000,2601,15
26020,3,19,199982,0.031000,2602,13
26030,33,21,199980,0.066000,2603,10
26040,7,17,199984,0.027000,2604,14
26050,11,19,199982,0.046000,2605,10
26060,20,17,199984,0.029000,2606,13
26070,6,19,199982,0.046000,2607,11
26080,2,16,199985,0.026000,2608,14
26090,7,16,199985,0.026000,2609,8
26100,8,21,199980,0.047000,2610,10
26110,11,25,199976,0.049000,2611,15
26120,10,20,199981,0.044000,2612,15
26130,4,19,199982,0.028000,2613,11
26140,2,18,199983,0.006000,2614,12
26150,11,16,199985,0.026000,2615,12
26160,9,16,199985,0.027000,2616,10
26170,1,19,199982,0.024000,2617,10
26180,5,18,199983,0.028000,2618,12
26190,12,22,199979,0.047000,2619,12
26200,8,19,199982,0.029000,2620,14
26210,3,18,199983,0.026000,2621,13
26220,1,15,199986,0.005000,2622,12
26230,34,15,199986,0.028000,2623,11
26240,20,14,199987,0.047000,2624,12
26250,3,14,199987,0.026000,2625,11
26260,3,17,199984,0.027000,2626,10
26270,7,20,199981,0.048000,2627,12
26280,3,19,199982,0.028000,2628,13
26290,4,22,199979,0.028000,2629,12
26300,7,17,199984,0.030000,2630,15
26310,7,16,199985,0.026000,2631,10
26320,11,17,199984,0.027000,2632,12
26330,9,16,199985,0.066000,2633,14
26340,11,16,199985,0.030000,2634,13
26350,11,17,199984,0.028000,2635,13
26360,4,15,199986,0.029000,2636,14
26370,3,15,199986,0.025000,2637,11
26380,13,14,199987,0.026000,2638,11
26390,8,17,199984,0.046000,2639,11
26400,2,16,199985,0.004000,2640,11
26410,13,17,199984,0.047000,2641,12
26420,15,16,199985,0.047000,2642,13
26430,23,22,199979,0.050000,2643,11
26440,6,19,199982,0.028000,2644,14
26450,33,18,199983,0.033000,2645,14
26460,8,17,199984,0.025000,2646,13
26470,11,20,199981,0.030000,2647,12
26480,6,18,199983,0.029000,2648,15
26490,6,18,199983,0.028000,2649,14
26500,2,16,199985,0.028000,2650,13
26510,5,15,199986,0.048000,2651,12
26520,10,15,199986,0.063000,2652,12
26530,15,15,199986,0.067000,2653,11
26540,7,13,199988,0.025000,2654,12
26550,18,21,199980,0.085000,2655,10
26560,21,16,199985,0.050000,2656,17
26570,12,17,199984,0.067000,2657,12
26580,4,16,199985,0.027000,2658,11
26590,5,18,199983,0.028000,2659,11
26600,1,22,199979,0.006000,2660,12
26610,6,23,199978,0.028000,2661,14
26620,12,22,199979,0.030000,2662,15
26630,11,21,199980,0.050000,2663,14
26640,4,15,199986,0.027000,2664,17
26650,19,15,199986,0.026000,2665,10
26660,4,15,199986,0.026000,2666,12
26670,5,14,199987,0.027000,2667,12
26680,12,14,199987,0.047000,2668,11
26690,1,15,199986,0.025000,2669,11
26700,9,16,199985,0.047000,2670,12
26710,17,16,199985,0.068000,2671,13
26720,18,16,199985,0.069000,2672,13
26730,28,15,199986,0.048000,2673,13
26740,6,14,199987,0.027000,2674,10
26750,11,16,199985,0.028000,2675,10
26760,5,15,199986,0.027000,2676,13
26770,2,15,199986,0.005000,2677,10
26780,7,14,199987,0.028000,2678,11
26790,3,15,199986,0.040000,2679,11
26800,12,14,199987,0.051000,2680,12
26810,4,18,199983,0.050000,2681,11
26820,4,18,199983,0.048000,2682,15
26830,6,15,199986,0.027000,2683,13
26840,6,15,199986,0.046000,2684,11
26850,9,17,199984,0.067000,2685,12
26860,7,18,199983,0.072000,2686,14
26870,4,14,199987,0.027000,2687,14
26880,8,14,199987,0.026000,2688,9
26890,19,15,199986,0.047000,2689,9
26900,15,22,199979,0.066000,2690,11
26910,5,14,199987,0.028000,2691,18
26920,16,16,199985,0.070000,2692,10
26930,12,15,199986,0.051000,2693,13
26940,28,19,199982,0.088000,2694,12
26950,5,17,199984,0.032000,2695,15
26960,12,19,199982,0.033000,2696,13
26970,3,18,199983,0.028000,2697,15
26980,4,15,199986,0.029000,2698,14
26990,17,13,199988,0.031000,2699,11
27000,16,14,199987,0.025000,2700,9
27010,17,16,199985,0.029000,2701,11
27020,1,16,199985,0.025000,2702,12
27030,2,19,199982,0.005000,2703,12
27040,19,20,199981,0.048000,2704,14
27050,14,21,199980,0.029000,2705,13
27060,12,22,199979,0.072000,2706,16
27070,19,17,199984,0.052000,2707,17
27080,2,21,199980,0.025000,2708,11
27090,8,24,199977,0.069000,2709,14
27100,9,22,199979,0.051000,2710,16
27110,14,19,199982,0.029000,2711,14
27120,7,20,199981,0.049000,2712,13
27130,7,18,199983,0.027000,2713,12
27140,8,24,199977,0.049000,2714,11
27150,14,25,199976,0.070000,2715,15
27160,4,27,199974,0.031000,2716,18
27170,3,16,199985,0.032000,2717,21
27180,10,16,199985,0.026000,2718,10
27190,3,17,199984,0.027000,2719,13
27200,10,16,199985,0.029000,2720,13
27210,9,14,199987,0.027000,2721,12
27220,12,18,199983,0.047000,2722,11
27230,14,15,199986,0.029000,2723,15
27240,26,17,199984,0.048000,2724,12
27250,6,21,199980,0.028000,2725,12
27260,21,22,199979,0.049000,2726,11
27270,6,19,199982,0.029000,2727,15
27280,18,16,199985,0.030000,2728,13
27290,9,14,199987,0.028000,2729,12
27300,1,17,199984,0.004000,2730,10
27310,13,17,199984,0.027000,2731,13
27320,33,16,199985,0.069000,2732,14
27330,4,13,199988,0.028000,2733,13
27340,22,18,199983,0.030000,2734,10
27350,10,18,199983,0.048000,2735,12
27360,24,16,199985,0.030000,2736,14
27370,17,15,199986,0.052000,2737,12
27380,2,15,199986,0.027000,2738,11
27390,17,17,199984,0.029000,2739,11
27400,13,19,199982,0.047000,2740,12
27410,9,17,199984,0.028000,2741,14
27420,4,15,199986,0.028000,2742,13
27430,7,20,199981,0.027000,2743,9
27440,9,19,199982,0.066000,2744,16
27450,8,14,199987,0.029000,2745,15
27460,34,21,199980,0.097000,2746,11
27470,19,22,199979,0.054000,2747,15
27480,16,18,199983,0.054000,2748,17
27490,13,19,199982,0.053000,2749,14
27500,18,20,199981,0.032000,2750,14
27510,15,27,199974,0.076000,2751,11
27520,6,20,199981,0.032000,2752,19
27530,20,23,199978,0.097000,2753,12
27540,2,18,199983,0.028000,2754,17
27550,5,22,199979,0.031000,2755,12
27560,10,17,199984,0.053000,2756,16
27570,5,22,199979,0.051000,2757,11
27580,7,18,199983,0.030000,2758,15
27590,6,24,199977,0.031000,2759,11
27600,5,21,199980,0.033000,2760,17
27610,9,19,199982,0.031000,2761,14
27620,8,19,199982,0.029000,2762,11
27630,4,20,199981,0.030000,2763,12
27640,21,24,199977,0.077000,2764,14
27650,13,22,199979,0.035000,2765,19
27660,19,21,199980,0.032000,2766,14
27670,18,20,199981,0.030000,2767,13
27680,1,18,199983,0.006000,2768,14
27690,8,19,199982,0.030000,2769,11
27700,7,21,199980,0.053000,2770,13
27710,14,23,199978,0.053000,2771,13
27720,6,22,199979,0.053000,2772,16
27730,16,23,199978,0.054000,2773,15
27740,3,17,199984,0.030000,2774,16
27750,15,22,199979,0.097000,2775,13
27760,5,24,199977,0.032000,2776,15
27770,18,29,199972,0.076000,2777,14
27780,17,29,199972,0.056000,2778,17
27790,12,29,199972,0.077000,2779,16
27800,2,24,199977,0.029000,2780,17
