time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
18655,43,100000,100001,30.951000,13743,4
18657,43,100000,100001,35.161000,13744,57
18658,43,100000,100001,29.370000,13745,17
18661,43,100000,100001,45.357000,13747,194
18662,43,100000,100001,50.862000,13749,489
18664,43,100000,100001,32.152000,13750,44
18666,43,100000,100001,33.216000,13751,37
18667,43,100000,100001,31.211000,13752,5
18668,43,100000,100001,31.886000,13753,49
18669,43,100000,100001,32.305000,13754,32
18671,43,100000,100001,35.429000,13755,53
18673,43,100000,100001,37.384000,13757,155
18676,43,100000,100001,30.313000,13758,24
18678,43,100000,100001,29.439000,13759,15
18680,43,100000,100001,32.866000,13760,22
18683,43,100000,100001,36.296000,13762,100
18684,43,100000,100001,37.551000,13763,243
18685,43,100000,100001,43.787000,13765,329
18686,43,100000,100001,34.244000,13766,86
18688,43,100000,100001,38.882000,13767,140
18689,43,100000,100001,32.053000,13768,49
18692,43,100000,100001,55.912000,13771,660
18694,43,100000,100001,51.253000,13773,291
18697,43,100000,100001,44.705000,13775,182
18700,43,100000,100001,39.191000,13776,31
18703,43,100000,100001,32.662000,13777,18
18705,43,100000,100001,37.769000,13778,74
18706,43,100000,100001,37.539000,13779,92
18708,43,100000,100001,32.199000,13780,3
18712,43,100000,100001,31.514000,13781,10
18713,43,100000,100001,38.983000,13782,80
18715,43,100000,100001,42.696000,13784,178
18717,43,100000,100001,33.608000,13785,23
18718,43,100000,100001,56.953000,13788,349
18721,43,100000,100001,49.189000,13790,308
18723,43,100000,100001,45.193000,13792,202
18726,43,100000,100001,33.242000,13793,79
18727,43,100000,100001,41.652000,13795,305
18730,43,100000,100001,39.779000,13797,239
18733,43,100000,100001,31.040000,13798,28
18736,43,100000,100001,58.173000,13802,414
18739,43,100000,100001,30.507000,13803,6
18744,43,100000,100001,32.361000,13804,14
18749,43,100000,100001,32.378000,13805,25
18751,43,100000,100001,37.343000,13806,17
18755,43,100000,100001,32.826000,13807,6
18757,43,100000,100001,37.798000,13808,20
18759,43,100000,100001,33.371000,13809,59
18760,43,100000,100001,44.222000,13811,231
18761,43,100000,100001,74.064000,13815,832
18764,43,100000,100001,37.317000,13817,148
18768,43,100000,100001,32.962000,13818,9
18769,43,100000,100001,33.795000,13819,46
18770,43,100000,100001,48.540000,13821,200
18771,43,100000,100001,36.310000,13822,117
18775,43,100000,100001,33.620000,13824,36
18778,43,100000,100001,53.274000,13828,462
18781,43,100000,100001,29.578000,13829,3
18784,43,100000,100001,32.635000,13831,125
18787,43,100000,100001,29.520000,13832,18
18788,43,100000,100001,30.606000,13833,24
18791,43,100000,100001,30.941000,13835,65
18793,43,100000,100001,29.468000,13836,10
18795,43,100000,100001,36.806000,13837,76
18797,43,100000,100001,28.054000,13839,48
18799,43,100000,100001,32.343000,13840,60
18803,43,100000,100001,30.785000,13841,30
18804,43,100000,100001,29.306000,13842,8
18807,43,100000,100001,28.809000,13843,30
18810,43,100000,100001,31.223000,13844,14
18812,43,100000,100001,28.376000,13845,12
18813,43,100000,100001,31.436000,13846,41
18815,43,100000,100001,31.653000,13847,85
18816,43,100000,100001,31.041000,13848,30
18820,43,100000,100001,28.524000,13849,13
18821,43,100000,100001,40.391000,13851,178
18822,43,100000,100001,36.885000,13852,122
18824,43,100000,100001,32.133000,13853,8
18829,43,100000,100001,46.023000,13856,302
18831,43,100000,100001,31.541000,13857,75
18832,43,100000,100001,32.066000,13858,60
18836,43,100000,100001,30.893000,13859,15
18838,43,100000,100001,41.469000,13862,324
18843,43,100000,100001,31.137000,13863,6
18844,43,100000,100001,30.406000,13864,9
18846,43,100000,100001,31.056000,13865,8
18848,43,100000,100001,29.149000,13866,16
18850,43,100000,100001,30.950000,13867,31
18851,43,100000,100001,36.492000,13869,205
18855,43,100000,100001,32.055000,13870,27
18856,43,100000,100001,147.873000,13886,2294
18858,43,100000,100001,37.205000,13887,161
18859,43,100000,100001,36.660000,13888,131
18862,43,100000,100001,60.047000,13892,698
18867,43,100000,100001,115.129000,13900,1996
18873,43,100000,100001,28.991000,13901,12
18874,43,100000,100001,28.566000,13902,18
18875,43,100000,100001,31.370000,13903,22
18880,43,100000,100001,32.137000,13904,47
18882,43,100000,100001,30.562000,13905,33
18884,43,100000,100001,48.344000,13908,367
18885,43,100000,100001,856.054000,13940,16910
18886,43,100000,100001,686.469000,13959,13875
18889,43,100000,100001,35.195000,13960,4
18890,43,100000,100001,68.282000,13963,594
18893,43,100000,100001,29.322000,13964,4
18894,43,100000,100001,885.878000,13994,18975
18900,43,100000,100001,29.648000,13995,17
18901,43,100000,100001,29.133000,13996,34
18902,43,100000,100001,28.913000,13997,23
18904,43,100000,100001,28.657000,13998,30
18907,43,100000,100001,29.941000,14000,57
18909,43,100000,100001,51.982000,14002,364
18914,43,100000,100001,30.906000,14003,11
18916,43,100000,100001,30.392000,14005,19
18920,43,100000,100001,37.503000,14006,23
18924,43,100000,100001,31.489000,14007,26
18925,43,100000,100001,31.372000,14008,26
18928,43,100000,100001,42.648000,14010,188
18930,43,100000,100001,29.112000,14011,11
18933,43,100000,100001,32.144000,14012,33
18934,43,100000,100001,40.560000,14013,111
18937,43,100000,100001,27.958000,14014,18
18939,43,100000,100001,29.048000,14015,8
18940,43,100000,100001,412.574000,14034,8525
18941,43,100000,100001,428.229000,14056,9990
18942,43,100000,100001,56.376000,14057,427
18944,43,100000,100001,25.720000,14058,2
18947,43,100000,100001,25.979000,14059,5
18948,43,100000,100001,38.999000,14060,29
18950,43,100000,100001,32.375000,14061,11
18954,43,100000,100001,28.695000,14062,40
18955,43,100000,100001,36.031000,14063,56
18957,43,100000,100001,28.423000,14064,23
18958,43,100000,100001,36.302000,14065,46
18962,43,100000,100001,32.626000,14066,11
18965,43,100000,100001,39.962000,14067,30
18972,43,100000,100001,49.236000,14068,352
18974,43,100000,100001,110.208000,14072,1678
18977,43,100000,100001,26.491000,14073,29
18979,43,100000,100001,51.574000,14075,430
18983,43,100000,100001,83.973000,14077,942
18986,43,100000,100001,28.021000,14078,81
18990,43,100000,100001,32.364000,14079,12
18993,43,100000,100001,31.008000,14080,35
19002,43,100000,100001,49.333000,14081,298
19005,43,100000,100001,39.601000,14082,22
19009,43,100000,100001,65.890000,14084,765
19010,43,100000,100001,67.116000,14086,883
19014,43,100000,100001,50.326000,14088,341
19018,43,100000,100001,44.739000,14090,221
19020,43,100000,100001,99.575000,14093,1549
19024,43,100000,100001,39.168000,14094,6
19030,43,100000,100001,41.286000,14095,22
19033,43,100000,100001,58.775000,14098,553
19036,43,100000,100001,50.482000,14099,178
19041,43,100000,100001,40.488000,14100,137
19042,43,100000,100001,48.309000,14101,192
19049,43,100000,100001,144.966000,14107,2378
19056,43,100000,100001,34.664000,14109,110
19060,43,100000,100001,54.913000,14112,567
19067,43,100000,100001,39.208000,14113,26
19073,43,100000,100001,60.841000,14115,215
19075,43,100000,100001,64.738000,14116,329
19078,43,100000,100001,74.377000,14118,403
19082,43,100000,100001,39.535000,14119,190
19086,43,100000,100001,35.926000,14120,156
19087,43,100000,100001,33.836000,14121,71
19088,43,100000,100001,73.977000,14123,751
19090,43,100000,100001,61.979000,14124,447
19091,43,100000,100001,54.571000,14125,160
19095,43,100000,100001,62.346000,14126,400
19096,43,100000,100001,48.155000,14127,105
19105,43,100000,100001,52.378000,14128,123
19111,43,100000,100001,53.620000,14129,177
19118,43,100000,100001,60.171000,14130,241
19121,43,100000,100001,44.414000,14131,11
19126,43,100000,100001,74.713000,14132,512
19130,43,100000,100001,59.017000,14133,296
19132,43,100000,100001,82.707000,14135,449
19133,43,100000,100001,57.787000,14136,296
19135,43,100000,100001,272.189000,14146,4347
19136,43,100000,100001,77.637000,14147,606
19137,43,100000,100001,175.870000,14154,2955
19149,43,100000,100001,44.043000,14155,32
19153,43,100000,100001,55.343000,14156,116
19154,43,100000,100001,123.562000,14162,1647
19160,43,100000,100001,49.750000,14164,353
19165,43,100000,100001,47.919000,14165,59
19169,43,100000,100001,46.751000,14166,47
19173,43,100000,100001,70.824000,14168,399
19175,43,100000,100001,46.903000,14169,71
19184,43,100000,100001,55.948000,14170,168
19186,43,100000,100001,45.841000,14171,20
19189,43,100000,100001,86.900000,14175,938
19195,43,100000,100001,90.134000,14178,579
19199,43,100000,100001,63.604000,14179,219
19203,43,100000,100001,49.561000,14180,19
19208,43,100000,100001,56.192000,14181,46
19209,43,100000,100001,123.013000,14185,1388
19215,43,100000,100001,45.100000,14186,14
19218,43,100000,100001,43.959000,14187,46
19220,43,100000,100001,101.210000,14190,784
19228,43,100000,100001,48.524000,14191,21
19230,43,100000,100001,39.474000,14192,139
19232,43,100000,100001,46.589000,14193,45
19236,43,100000,100001,47.557000,14194,46
19239,43,100000,100001,43.918000,14195,32
19242,43,100000,100001,49.005000,14196,95
19249,43,100000,100001,44.422000,14197,19
19253,43,100000,100001,56.336000,14198,134
19255,43,100000,100001,54.703000,14199,58
19258,43,100000,100001,54.639000,14200,115
19259,43,100000,100001,47.829000,14201,178
19263,43,100000,100001,43.717000,14202,33
19268,43,100000,100001,45.530000,14203,39
19270,43,100000,100001,41.479000,14204,54
19273,43,100000,100001,46.579000,14205,98
19278,43,100000,100001,46.046000,14206,65
19279,43,100000,100001,227.678000,14217,3276
19282,43,100000,100001,239.045000,14229,3570
19285,43,100000,100001,49.932000,14230,137
19289,43,100000,100001,48.795000,14231,33
19294,43,100000,100001,60.473000,14232,131
19297,43,100000,100001,53.132000,14233,38
19299,43,100000,100001,47.480000,14234,31
19303,43,100000,100001,47.197000,14235,51
19307,43,100000,100001,52.889000,14236,80
19309,43,100000,100001,67.833000,14238,392
19314,43,100000,100001,57.296000,14240,264
19316,43,100000,100001,64.171000,14241,282
19317,43,100000,100001,53.756000,14242,209
19321,43,100000,100001,38.679000,14243,179
19326,43,100000,100001,82.855000,14246,963
19334,43,100000,100001,46.504000,14247,40
19337,43,100000,100001,54.436000,14249,315
19338,43,100000,100001,49.307000,14250,49
19339,43,100000,100001,48.010000,14251,211
19344,43,100000,100001,44.467000,14252,27
19351,43,100000,100001,66.062000,14254,390
19358,43,100000,100001,55.031000,14255,233
19359,43,100000,100001,51.781000,14256,70
19361,43,100000,100001,49.190000,14257,175
19369,43,100000,100001,55.976000,14258,293
19370,43,100000,100001,46.598000,14259,50
19372,43,100000,100001,61.149000,14260,361
19374,43,100000,100001,70.111000,14262,498
19377,43,100000,100001,54.315000,14263,131
19378,43,100000,100001,47.315000,14264,43
19380,43,100000,100001,49.086000,14265,79
19385,43,100000,100001,46.929000,14266,67
19390,43,100000,100001,48.432000,14267,126
19394,43,100000,100001,46.503000,14268,179
19398,43,100000,100001,92.762000,14271,1039
19408,43,100000,100001,42.913000,14272,27
19413,43,100000,100001,55.458000,14273,92
19415,43,100000,100001,55.005000,14274,175
19421,43,100000,100001,54.518000,14275,106
19422,43,100000,100001,82.598000,14277,688
19425,43,100000,100001,89.417000,14280,1090
19428,43,100000,100001,69.586000,14283,1138
19433,43,100000,100001,47.298000,14285,412
19438,43,100000,100001,45.448000,14286,22
19440,43,100000,100001,41.486000,14287,20
19445,43,100000,100001,43.483000,14288,32
19449,43,100000,100001,47.520000,14289,18
19453,43,100000,100001,110.492000,14293,1076
19454,43,100000,100001,380.958000,14316,8400
19460,43,100000,100001,42.728000,14317,10
19463,43,100000,100001,41.664000,14318,29
19465,43,100000,100001,44.992000,14319,38
19468,43,100000,100001,42.502000,14320,28
19470,43,100000,100001,58.411000,14324,521
19474,43,100000,100001,41.920000,14325,6
19476,43,100000,100001,45.204000,14326,37
19480,43,100000,100001,41.577000,14327,25
19481,43,100000,100001,36.472000,14328,67
19485,43,100000,100001,38.637000,14329,29
19487,43,100000,100001,40.889000,14330,29
19491,43,100000,100001,40.331000,14331,28
19494,43,100000,100001,41.967000,14332,39
19495,43,100000,100001,66.107000,14335,514
19498,43,100000,100001,46.926000,14336,74
19502,43,100000,100001,41.692000,14337,25
19507,43,100000,100001,48.268000,14338,78
19508,43,100000,100001,62.313000,14340,453
19513,43,100000,100001,46.454000,14341,44
19518,43,100000,100001,41.938000,14342,13
19519,43,100000,100001,46.442000,14343,59
19521,43,100000,100001,44.463000,14344,28
19525,43,100000,100001,46.998000,14345,149
19527,43,100000,100001,41.158000,14346,14
19529,43,100000,100001,69.253000,14349,715
19537,43,100000,100001,43.870000,14350,17
19541,43,100000,100001,46.426000,14351,51
19543,43,100000,100001,60.137000,14353,406
19546,43,100000,100001,39.209000,14354,11
19551,43,100000,100001,46.743000,14356,191
19557,43,100000,100001,57.121000,14358,356
19561,43,100000,100001,48.557000,14359,130
19562,43,100000,100001,43.343000,14360,16
19566,43,100000,100001,76.025000,14363,748
19571,43,100000,100001,42.248000,14364,8
19573,43,100000,100001,37.368000,14366,206
19579,43,100000,100001,45.241000,14367,31
19581,43,100000,100001,54.656000,14368,170
19582,43,100000,100001,49.507000,14370,434
19587,43,100000,100001,39.197000,14371,9
19591,43,100000,100001,41.675000,14372,14
19596,43,100000,100001,40.661000,14373,25
19600,43,100000,100001,46.445000,14374,46
19602,43,100000,100001,40.868000,14375,22
19606,43,100000,100001,46.695000,14376,30
19609,43,100000,100001,45.651000,14377,66
19610,43,100000,100001,36.478000,14378,108
19612,43,100000,100001,66.528000,14381,580
19621,43,100000,100001,43.498000,14382,54
19625,43,100000,100001,53.758000,14385,321
19631,43,100000,100001,40.809000,14386,13
19634,43,100000,100001,46.238000,14387,165
19635,43,100000,100001,425.757000,14424,9107
19642,43,100000,100001,45.119000,14425,20
19644,43,100000,100001,42.325000,14426,36
19645,43,100000,100001,46.058000,14427,34
19648,43,100000,100001,40.683000,14429,63
19650,43,100000,100001,46.648000,14430,23
19653,43,100000,100001,43.407000,14431,45
19656,43,100000,100001,49.770000,14433,76
19659,43,100000,100001,42.798000,14434,30
19662,43,100000,100001,49.829000,14436,76
19665,43,100000,100001,48.530000,14437,135
19666,43,100000,100001,46.320000,14438,57
19668,43,100000,100001,45.620000,14440,182
19670,43,100000,100001,72.126000,14443,612
19673,43,100000,100001,40.806000,14444,3
19676,43,100000,100001,43.379000,14445,6
19679,43,100000,100001,41.996000,14446,12
19680,43,100000,100001,49.000000,14447,90
19681,43,100000,100001,43.041000,14448,26
19683,43,100000,100001,63.482000,14451,354
19688,43,100000,100001,48.359000,14453,107
19691,43,100000,100001,42.516000,14454,18
19693,43,100000,100001,45.996000,14455,54
19695,43,100000,100001,48.546000,14456,24
19697,43,100000,100001,45.844000,14457,40
19700,43,100000,100001,55.462000,14459,179
19704,43,100000,100001,47.760000,14460,59
19705,43,100000,100001,42.475000,14461,4
19708,43,100000,100001,41.370000,14463,152
19711,43,100000,100001,43.528000,14464,102
19713,43,100000,100001,37.304000,14465,19
19717,43,100000,100001,45.259000,14466,12
19721,43,100000,100001,38.947000,14467,12
19724,43,100000,100001,40.160000,14468,12
19726,43,100000,100001,44.161000,14469,118
19728,43,100000,100001,44.535000,14470,79
19730,43,100000,100001,61.080000,14473,488
19733,43,100000,100001,41.989000,14474,170
19736,43,100000,100001,42.682000,14475,31
19739,43,100000,100001,48.889000,14477,185
19741,43,100000,100001,46.303000,14478,143
19745,43,100000,100001,45.187000,14479,43
19746,43,100000,100001,40.613000,14480,67
19749,43,100000,100001,40.042000,14481,14
19752,43,100000,100001,58.121000,14484,448
19755,43,100000,100001,40.983000,14485,25
19758,43,100000,100001,47.930000,14486,43
19759,43,100000,100001,55.551000,14487,161
19763,43,100000,100001,42.306000,14488,25
19764,43,100000,100001,68.957000,14490,731
19766,43,100000,100001,53.397000,14492,183
19771,43,100000,100001,59.468000,14495,533
19778,43,100000,100001,45.558000,14496,46
19781,43,100000,100001,52.771000,14498,88
19782,43,100000,100001,55.073000,14499,128
19783,43,100000,100001,47.649000,14500,103
19786,43,100000,100001,44.308000,14501,95
19788,43,100000,100001,209.739000,14519,3998
19790,43,100000,100001,180.183000,14538,2724
19791,43,100000,100001,73.272000,14542,581
19796,43,100000,100001,40.569000,14543,7
19797,43,100000,100001,102.302000,14551,1063
19801,43,100000,100001,346.612000,14589,6052
19805,43,100000,100001,48.622000,14590,122
19806,43,100000,100001,39.619000,14591,9
19808,43,100000,100001,43.432000,14592,23
19809,43,100000,100001,51.728000,14593,51
19813,43,100000,100001,45.493000,14594,36
19814,43,100000,100001,48.195000,14595,82
19816,43,100000,100001,41.319000,14596,15
19822,43,100000,100001,57.836000,14598,147
19823,43,100000,100001,49.532000,14599,22
19827,43,100000,100001,45.752000,14600,24
19830,43,100000,100001,44.675000,14602,57
19834,43,100000,100001,40.767000,14603,9
19836,43,100000,100001,42.509000,14604,50
19839,43,100000,100001,46.096000,14605,7
19842,43,100000,100001,64.992000,14608,313
19843,43,100000,100001,60.060000,14610,450
19847,43,100000,100001,41.220000,14611,5
19848,43,100000,100001,48.236000,14612,83
19850,43,100000,100001,43.828000,14613,25
19857,43,100000,100001,47.849000,14614,48
19858,43,100000,100001,45.002000,14615,55
19859,43,100000,100001,47.286000,14616,44
19861,43,100000,100001,49.554000,14617,4
19865,43,100000,100001,43.355000,14618,17
19866,43,100000,100001,56.924000,14620,220
19873,43,100000,100001,48.582000,14621,68
19876,43,100000,100001,62.233000,14623,230
19879,43,100000,100001,42.935000,14624,4
19880,43,100000,100001,66.045000,14626,314
19885,43,100000,100001,45.528000,14627,58
19887,43,100000,100001,46.486000,14628,14
19889,43,100000,100001,47.614000,14629,104
19893,43,100000,100001,63.217000,14632,326
19901,43,100000,100001,49.983000,14633,31
19902,43,100000,100001,562.350000,14686,9598
19907,43,100000,100001,42.806000,14687,16
19910,43,100000,100001,46.307000,14688,32
19911,43,100000,100001,45.259000,14689,64
19912,43,100000,100001,44.629000,14690,80
19915,43,100000,100001,46.490000,14691,80
19917,43,100000,100001,45.564000,14692,56
19918,43,100000,100001,52.690000,14693,191
19919,43,100000,100001,47.107000,14694,141
19923,43,100000,100001,46.987000,14696,109
19930,43,100000,100001,41.201000,14697,10
19934,43,100000,100001,54.939000,14699,235
19936,43,100000,100001,71.312000,14703,526
19941,43,100000,100001,40.011000,14704,12
19942,43,100000,100001,70.680000,14708,551
19949,43,100000,100001,44.678000,14709,19
19950,43,100000,100001,45.904000,14710,100
19953,43,100000,100001,53.790000,14711,107
19959,43,100000,100001,67.457000,14714,403
19961,43,100000,100001,49.186000,14715,106
19965,43,100000,100001,62.350000,14719,566
19971,43,100000,100001,40.244000,14720,7
19977,43,100000,100001,50.382000,14721,49
19980,43,100000,100001,46.077000,14722,72
19981,43,100000,100001,44.972000,14723,53
19982,43,100000,100001,86.962000,14727,730
19983,43,100000,100001,114.249000,14733,1411
19991,43,100000,100001,54.138000,14736,414
19992,43,100000,100001,59.734000,14738,322
19996,43,100000,100001,50.081000,14740,65
19998,43,100000,100001,405.433000,14763,8236
20001,43,100000,100001,60.969000,14765,384
20002,43,100000,100001,65.918000,14767,287
20008,43,100000,100001,51.382000,14768,24
20010,43,100000,100001,51.368000,14769,125
20011,43,100000,100001,48.412000,14770,36
20013,43,100000,100001,46.703000,14771,24
20017,43,100000,100001,48.777000,14772,44
20021,43,100000,100001,56.047000,14774,166
20022,43,100000,100001,102.938000,14779,991
20032,43,100000,100001,34.983000,14780,7
20035,43,100000,100001,47.931000,14781,52
20037,43,100000,100001,38.568000,14782,16
20040,43,100000,100001,45.210000,14783,102
20043,43,100000,100001,46.726000,14784,96
20045,43,100000,100001,46.173000,14785,118
20048,43,100000,100001,61.554000,14787,414
20054,43,100000,100001,54.275000,14789,219
20057,43,100000,100001,42.676000,14790,82
20066,43,100000,100001,38.473000,14791,22
20068,43,100000,100001,43.269000,14792,68
20071,43,100000,100001,82.460000,14796,638
20078,43,100000,100001,37.769000,14797,14
20083,43,100000,100001,47.896000,14798,74
20084,43,100000,100001,51.513000,14799,68
20088,43,100000,100001,53.156000,14800,60
20090,43,100000,100001,40.972000,14801,44
20095,43,100000,100001,62.181000,14803,368
20097,43,100000,100001,45.166000,14804,98
20099,43,100000,100001,42.464000,14805,23
20103,43,100000,100001,97.699000,14810,904
20107,43,100000,100001,43.422000,14811,24
20113,43,100000,100001,43.684000,14812,19
20119,43,100000,100001,52.195000,14813,125
20120,43,100000,100001,42.703000,14814,59
20121,43,100000,100001,47.791000,14815,92
20127,43,100000,100001,47.648000,14816,17
20129,43,100000,100001,97.166000,14821,957
20130,43,100000,100001,117.099000,14827,1215
20136,43,100000,100001,53.772000,14829,92
20141,43,100000,100001,47.338000,14830,35
20143,43,100000,100001,48.557000,14831,38
20147,43,100000,100001,46.457000,14832,51
20149,43,100000,100001,49.778000,14833,41
20150,43,100000,100001,54.624000,14834,133
20151,43,100000,100001,60.922000,14835,236
20152,43,100000,100001,58.191000,14836,108
20154,43,100000,100001,39.545000,14837,21
20159,43,100000,100001,52.212000,14838,100
20160,43,100000,100001,50.461000,14839,41
20161,43,100000,100001,64.505000,14840,364
20162,43,100000,100001,44.009000,14841,4
20166,43,100000,100001,45.978000,14842,10
20169,43,100000,100001,102.427000,14846,1054
20170,43,100000,100001,47.428000,14847,99
20175,43,100000,100001,42.753000,14848,17
20177,43,100000,100001,52.334000,14849,101
20181,43,100000,100001,190.992000,14860,2857
20185,43,100000,100001,89.542000,14863,789
20192,43,100000,100001,42.841000,14864,42
20195,43,100000,100001,45.897000,14865,36
20197,43,100000,100001,46.114000,14866,27
20199,43,100000,100001,50.111000,14867,59
20200,43,100000,100001,44.829000,14868,79
20203,43,100000,100001,48.732000,14869,29
20208,43,100000,100001,41.872000,14870,26
20212,43,100000,100001,50.223000,14871,50
20214,43,100000,100001,93.380000,14875,679
20223,43,100000,100001,47.747000,14876,12
20224,43,100000,100001,63.520000,14877,179
20229,43,100000,100001,43.518000,14878,43
20231,43,100000,100001,59.736000,14879,162
20232,43,100000,100001,60.167000,14880,239
20235,43,100000,100001,40.630000,14881,32
20239,43,100000,100001,59.425000,14883,193
20244,43,100000,100001,45.883000,14884,29
20250,43,100000,100001,47.914000,14885,33
20251,43,100000,100001,63.526000,14886,179
20255,43,100000,100001,47.309000,14887,49
20261,43,100000,100001,41.004000,14888,16
20265,43,100000,100001,41.319000,14889,24
20269,43,100000,100001,39.878000,14890,12
20270,43,100000,100001,52.916000,14891,153
20274,43,100000,100001,48.008000,14892,154
20276,43,100000,100001,55.136000,14894,242
20283,43,100000,100001,45.109000,14895,56
20284,43,100000,100001,69.230000,14898,539
20285,43,100000,100001,85.960000,14900,701
20289,43,100000,100001,48.522000,14901,75
20293,43,100000,100001,56.432000,14902,90
20294,43,100000,100001,44.288000,14903,61
20296,43,100000,100001,59.672000,14904,195
20302,43,100000,100001,60.209000,14906,239
20305,43,100000,100001,46.316000,14907,88
20310,43,100000,100001,43.426000,14908,9
20312,43,100000,100001,61.692000,14909,179
20313,43,100000,100001,48.342000,14910,32
20319,43,100000,100001,47.285000,14911,44
20324,43,100000,100001,51.771000,14912,65
20326,43,100000,100001,46.630000,14913,37
20328,43,100000,100001,53.848000,14914,139
20330,43,100000,100001,59.816000,14915,243
20336,43,100000,100001,39.812000,14916,9
20343,43,100000,100001,39.897000,14917,16
20348,43,100000,100001,55.238000,14918,159
20349,43,100000,100001,62.633000,14920,313
20351,43,100000,100001,66.854000,14922,329
20353,43,100000,100001,44.910000,14923,16
20360,43,100000,100001,45.218000,14924,43
20361,43,100000,100001,47.853000,14925,76
20365,43,100000,100001,42.476000,14926,20
20367,43,100000,100001,52.040000,14927,68
20368,43,100000,100001,51.760000,14928,130
20376,43,100000,100001,45.113000,14929,33
20378,43,100000,100001,43.038000,14930,64
20379,43,100000,100001,86.954000,14934,829
20383,43,100000,100001,43.379000,14935,17
20385,43,100000,100001,61.086000,14937,344
20394,43,100000,100001,42.784000,14938,14
20398,43,100000,100001,45.249000,14939,37
20402,43,100000,100001,39.604000,14940,12
20407,43,100000,100001,52.385000,14941,47
20410,43,100000,100001,58.491000,14942,179
20411,43,100000,100001,52.839000,14943,204
20413,43,100000,100001,60.648000,14945,335
20419,43,100000,100001,38.425000,14946,7
20424,43,100000,100001,47.131000,14947,8
20429,43,100000,100001,262.858000,14967,4089
20432,43,100000,100001,46.160000,14968,33
20436,43,100000,100001,38.635000,14969,11
20439,43,100000,100001,48.039000,14970,19
20442,43,100000,100001,39.516000,14971,6
20444,43,100000,100001,44.502000,14972,42
20449,43,100000,100001,47.748000,14974,114
20452,43,100000,100001,41.485000,14975,23
20456,43,100000,100001,46.833000,14976,37
20458,43,100000,100001,49.582000,14977,49
20462,43,100000,100001,46.837000,14978,17
20463,43,100000,100001,56.280000,14980,218
20468,43,100000,100001,42.899000,14981,11
20469,43,100000,100001,99.562000,14991,1227
20471,43,100000,100001,55.582000,14992,133
20474,43,100000,100001,44.852000,14993,6
20477,43,100000,100001,42.433000,14994,15
20480,43,100000,100001,44.246000,14995,16
20482,43,100000,100001,40.644000,14996,33
20486,43,100000,100001,43.600000,14997,39
20487,43,100000,100001,48.201000,14998,62
20488,43,100000,100001,43.672000,14999,53
20491,43,100000,100001,39.204000,15000,15
20493,43,100000,100001,42.371000,15001,91
20496,43,100000,100001,52.398000,15003,186
20500,43,100000,100001,46.013000,15004,6
20503,43,100000,100001,41.602000,15005,10
20505,43,100000,100001,43.988000,15006,66
20507,43,100000,100001,44.484000,15007,19
20513,43,100000,100001,44.169000,15008,65
20514,43,100000,100001,42.070000,15009,31
20516,43,100000,100001,46.563000,15010,48
20518,43,100000,100001,44.421000,15011,65
20519,43,100000,100001,55.732000,15013,238
20524,43,100000,100001,71.273000,15017,390
20529,43,100000,100001,41.280000,15018,6
20531,43,100000,100001,47.207000,15019,23
20533,43,100000,100001,89.990000,15028,1221
20537,43,100000,100001,49.278000,15029,8
20539,43,100000,100001,48.135000,15030,10
20541,43,100000,100001,41.565000,15031,17
20543,43,100000,100001,48.066000,15032,32
20545,43,100000,100001,43.494000,15033,35
20547,43,100000,100001,39.555000,15034,27
20548,43,100000,100001,346.752000,15072,5313
20550,43,100000,100001,38.553000,15073,2
20554,43,100000,100001,164.673000,15090,2272
20558,43,100000,100001,38.586000,15091,7
20560,43,100000,100001,43.410000,15092,53
20561,43,100000,100001,45.567000,15093,18
20564,43,100000,100001,42.548000,15094,14
20565,43,100000,100001,46.749000,15095,54
20566,43,100000,100001,48.881000,15096,38
20567,43,100000,100001,49.509000,15097,101
20570,43,100000,100001,41.575000,15098,8
20573,43,100000,100001,47.699000,15099,30
20574,43,100000,100001,44.260000,15100,6
20576,43,100000,100001,45.689000,15101,15
20579,43,100000,100001,41.663000,15102,14
20581,43,100000,100001,46.226000,15103,10
20583,43,100000,100001,45.571000,15104,37
20584,43,100000,100001,51.174000,15106,157
20585,43,100000,100001,104.931000,15114,1095
20589,43,100000,100001,44.185000,15115,8
20591,43,100000,100001,47.753000,15116,30
20593,43,100000,100001,40.391000,15117,37
20594,43,100000,100001,40.690000,15118,68
20596,43,100000,100001,44.924000,15119,62
20600,43,100000,100001,50.691000,15121,101
20602,43,100000,100001,44.805000,15122,102
20604,43,100000,100001,50.802000,15123,144
20608,43,100000,100001,46.511000,15124,29
20613,43,100000,100001,37.630000,15125,33
20617,43,100000,100001,47.662000,15126,46
20618,43,100000,100001,44.352000,15127,62
20619,43,100000,100001,50.513000,15128,219
20621,43,100000,100001,50.265000,15130,175
20622,43,100000,100001,52.709000,15131,212
20625,43,100000,100001,41.407000,15132,14
20626,43,100000,100001,56.492000,15133,231
20631,43,100000,100001,732.245000,15194,11228
20634,43,100000,100001,41.925000,15195,4
20637,43,100000,100001,44.174000,15196,26
20639,43,100000,100001,43.863000,15197,28
20641,43,100000,100001,44.656000,15198,21
20644,43,100000,100001,41.304000,15199,34
20645,43,100000,100001,50.036000,15200,140
20646,43,100000,100001,47.841000,15201,196
20647,43,100000,100001,48.810000,15202,81
